video_id,cluster
3Lz2ntvDBFQ.jpg,1
3n1nspLgfd4.jpg,1
3NHSsHi3h0M.jpg,7
3oTOIi8ysLo.jpg,7
3PKGOy6PoiQ.jpg,3
3QFkmOO9Tl8.jpg,1
3Qfr55KRGgE.jpg,7
3rKffuFJYNk.jpg,7
3rRNKYvoDsQ.jpg,1
3sNSRgq-4l8.jpg,1
3sVrbsvXWQ0.jpg,1
3tdQO7zvmcA.jpg,7
3TxugOC8su0.jpg,7
3uEH8rj5cw8.jpg,1
3UI99FyrUc4.jpg,0
3uOf_FMbW54.jpg,2
3uSIf529AOg.jpg,0
3vouclvykqE.jpg,6
3wP6uF6KEU4.jpg,7
3x5rJk4R4gE.jpg,2
3xy9jS1KwvY.jpg,1
3y0EwY-WGBQ.jpg,0
3_ms_C3ElA0.jpg,7
401ZvQ11euA.jpg,3
41WyfyapTw0.jpg,3
42sibaGVjY8.jpg,7
42t6Jk4JXrA.jpg,8
43SNx2y2Zt0.jpg,1
45j2p4FEI_o.jpg,7
45MuxKYi-t0.jpg,1
45nukMR5A_c.jpg,7
479RSxJ3Ml4.jpg,0
49-rTbR5bss.jpg,7
4cCKve0dl3Y.jpg,1
4CIjiNM_p6M.jpg,6
4DEqwJI-vdg.jpg,8
4Fge8RG2zYU.jpg,5
4gZVxxSeAn0.jpg,5
4JyhBkXMymo.jpg,1
4j_8rEyYEXw.jpg,2
4kXOQ2NOkxY.jpg,1
4l2eIDF9HZA.jpg,0
4OiOwDh5lKE.jpg,3
4OSt6WQ2K8A.jpg,3
4OTAXBjCb10.jpg,7
4OzEgHVD5PA.jpg,0
4QJa07djrLY.jpg,1
4QMHfDx_LpM.jpg,6
4RRAgEb5r7Q.jpg,0
4SOtYIJpO3w.jpg,1
4TcUHcCj6To.jpg,6
4tDgX4VizyU.jpg,1
4uooe-9JKLI.jpg,0
4WQ17A_DBWs.jpg,1
4wY_xiZrl1I.jpg,7
4YxAhOFHLxs.jpg,0
4ZlCwZj90Jk.jpg,5
4zzhCbQE5iQ.jpg,1
5-9kuktuMAY.jpg,7
5-DQpJj2j9s.jpg,2
5-nceCopalU.jpg,5
50pNiKZZwUM.jpg,1
51WJrV0aKPs.jpg,1
53xojRfttn8.jpg,1
543Un3Rjabg.jpg,1
56_MEV8ClLg.jpg,1
57TY0y5zpe0.jpg,1
58UzixzNCh4.jpg,6
59ruWusoMsY.jpg,6
5ABdJMdZX_s.jpg,1
