video_id,cluster
-NkPxyvAqzA.jpg,0
-XCc67Ijcz8.jpg,0
0ifwCzzCdvc.jpg,0
0o5lQ6LZ4rI.jpg,0
0s6stvGVAEk.jpg,0
0uJu9JkxNwI.jpg,0
12cGM8Quszs.jpg,0
1D9m0RkEwTg.jpg,0
1FJE4khqN8c.jpg,0
1GHM1QQDSrI.jpg,0
2D_v3mrBmGI.jpg,0
2E-52BubRvM.jpg,0
2qqc_Mx3zuI.jpg,0
2w7MEv0-yMs.jpg,0
30NXj6O44r8.jpg,0
39s28fwxQfM.jpg,0
3F0lW3HehjE.jpg,0
3fPIsGv3eik.jpg,0
3gXTOa6Zskw.jpg,0
3hc7N_uOHdw.jpg,0
3UI99FyrUc4.jpg,0
3uSIf529AOg.jpg,0
3y0EwY-WGBQ.jpg,0
479RSxJ3Ml4.jpg,0
4l2eIDF9HZA.jpg,0
4OzEgHVD5PA.jpg,0
4RRAgEb5r7Q.jpg,0
4uooe-9JKLI.jpg,0
4YxAhOFHLxs.jpg,0
5dOG_pW1mk8.jpg,0
5xiTu6aUkQE.jpg,0
6n2REq_FiWM.jpg,0
736HThq9YRM.jpg,0
7DkmB-btFfY.jpg,0
7NMm60VwNnU.jpg,0
7Sp71mIqyfM.jpg,0
7WCTTAGYN5Y.jpg,0
8d8tfV1uBn4.jpg,0
8DMKzuGsBao.jpg,0
8P9QdIHT3sk.jpg,0
8WdK8j3Cndw.jpg,0
8WOHRXf1sj0.jpg,0
8zDbtAfmokY.jpg,0
9E0_8KPvOt0.jpg,0
9jTY_F3I8OI.jpg,0
9pyrNSKb16Y.jpg,0
A-qi6EZGJgM.jpg,0
A54fT5PWTIc.jpg,0
A6G0NXmETR4.jpg,0
aIOMYGTHqqA.jpg,0
AJF7cjAgZ9M.jpg,0
ANpbL70-1VI.jpg,0
AwWl2LwQ2-c.jpg,0
B5gs2MyCiRY.jpg,0
bDhhBLga2I0.jpg,0
bfn9tndD9iM.jpg,0
BfyuKROBWyE.jpg,0
bPmYS3LC01w.jpg,0
bSaPw3r8lkc.jpg,0
BTkkdlCE-7c.jpg,0
C1EwhDGdv14.jpg,0
c64OjV9lNvw.jpg,0
cANij8_TIdI.jpg,0
CKPXaDT-8ps.jpg,0
d2I4jSEAHyc.jpg,0
DA9_bU3NGbk.jpg,0
DG-ZLIbE4Xs.jpg,0
DhpouIFVLIU.jpg,0
dRidbogoKLo.jpg,0
DRVaUJy89tQ.jpg,0
dtq3cGT8MGM.jpg,0
DvHDwXBVXoc.jpg,0
dzg9C7KsP4M.jpg,0
E2HZCJ013W8.jpg,0
e2W9UaVhsX0.jpg,0
eFu2w2KX4ss.jpg,0
eiP4XJAsrLY.jpg,0
EOIeZAeA3b0.jpg,0
EQEGUVwxaiI.jpg,0
EUkFRzflw20.jpg,0
euOfRk3mInE.jpg,0
Ev5dUwAQz7M.jpg,0
evIUyVRHfIc.jpg,0
Ezn90OendIo.jpg,0
f0rq_-Wupeg.jpg,0
FEIgBk9fJCM.jpg,0
FKeHVxJdXVg.jpg,0
FKH-4n-D9jc.jpg,0
fL56kvqw9K4.jpg,0
FsrMdi3MHsI.jpg,0
fTnaZwbgRCE.jpg,0
g5ADP70RX5I.jpg,0
g7H5W79J3fc.jpg,0
g9c_LPCjA4Y.jpg,0
GA0gK6rmqFQ.jpg,0
gEdn370z8Qg.jpg,0
gJ9rEQGJBF4.jpg,0
Gt1c-o8FTRQ.jpg,0
GWPh58nY6gY.jpg,0
H8qLpIt_Bqs.jpg,0
h9FLZWWDO1M.jpg,0
HbJirZgxrSY.jpg,0
HBqFfthfJCU.jpg,0
hdo7ZFTK4ZE.jpg,0
HfJjo_Y9miA.jpg,0
hh2IkTHssl8.jpg,0
HL1UJYugSA8.jpg,0
hNtIZtr4V_A.jpg,0
hOeiBb1UYV4.jpg,0
hx87rior7Q0.jpg,0
i2ivLsfmFoQ.jpg,0
i3Y9xl9ckWU.jpg,0
ifLKnE2WgPE.jpg,0
IIxlljazVf8.jpg,0
