video_id,cluster
YliHyU4vqfw.jpg,5
lAMO3loSfQs.jpg,5
p6ISQkqce6E.jpg,5
2CihXRqTstA.jpg,5
Tiqm49VqjkI.jpg,5
hJSge12li-E.jpg,5
7lrZgWyWBIw.jpg,5
qZepgxbipg8.jpg,5
dXNR0p8KJwI.jpg,5
kvbxSHTW7-A.jpg,5
wU8Gk44P5VU.jpg,5
aUF-RQiHT38.jpg,5
BqmsdI98W8U.jpg,5
EJS5DdPtwQA.jpg,5
6O4wMWmWXK4.jpg,5
uc888ErIcNA.jpg,5
j3Y5XK7jJjk.jpg,5
9zATq_zp0Js.jpg,5
eeDYK-DA76E.jpg,5
FemMb4ibGUs.jpg,5
Rmgwjy1paHM.jpg,5
4JFahKqOEUo.jpg,5
bq4AjFOMQXE.jpg,5
nlCA_i_uvDs.jpg,5
6bP5nOtqGZ8.jpg,5
kHH7FuS2w_U.jpg,5
RFEj1bA24kE.jpg,5
55KA7HoIzQM.jpg,5
gS16butphaA.jpg,5
ak77fEXyIjc.jpg,5
uGLHWF-f1zA.jpg,5
X1hN8ND37Q0.jpg,5
AdippCHKovI.jpg,5
JTexuaNu03I.jpg,5
pdTl6_ADKJQ.jpg,5
AxuQqgzlL2o.jpg,5
sM9LuOdnbIc.jpg,5
1mj1e4i_Y3U.jpg,5
Aq22Qo5L1_4.jpg,5
p05TwjOjaJM.jpg,5
Gqk2iu48Oxk.jpg,5
aPrL4D5Qvcs.jpg,5
A-jW_nfBEq4.jpg,5
ltjkKrv-oJc.jpg,5
-F6GwSrtXhM.jpg,5
I690Z2WXlRo.jpg,5
gloEV_0hPaA.jpg,5
TfaadsvOoTk.jpg,5
i876LXJgsok.jpg,5
rPwOx_qkwNc.jpg,5
CLt4trXvXU8.jpg,5
vUKwg6LJpKI.jpg,5
R1s7r_6RCrQ.jpg,5
v8DBDvU4v4Q.jpg,5
uqr0dyU5Y38.jpg,5
LBoNmEjGqYk.jpg,5
zp4ou1uooHI.jpg,5
HEIN9hrUUSI.jpg,5
gbXewl0ip0g.jpg,5
