video_id,cluster
z4o7B7EqlyA.jpg,1
Ipj_i8_V3LQ.jpg,1
yxtTlPJ9STo.jpg,1
_GT_jJZhO-A.jpg,1
3DeWMKDjlmE.jpg,1
mERBc57aqTU.jpg,1
mYua7XLdkHY.jpg,1
Q0br4Ujitu0.jpg,1
fL56kvqw9K4.jpg,1
RnwhIxzL8p8.jpg,1
chrmFfxAkGo.jpg,1
1bhGyLyfxww.jpg,1
X5ksGwjLlnM.jpg,1
RXo1P47Lrf8.jpg,1
CD4lt_OQdbI.jpg,1
ZkeHGYCybAs.jpg,1
mv6aVF8mvpE.jpg,1
flWyIQJ13_Y.jpg,1
7k-AQ4TzMbs.jpg,1
rNlDsVJo3fA.jpg,1
toLrmEYv8ZI.jpg,1
ywXL-ufvWWg.jpg,1
kxWnZj9Ke2U.jpg,1
pwv65BMFGl4.jpg,1
fT4-aIX9wp8.jpg,1
xwMP8bc-TBg.jpg,1
KetxIcAF_0k.jpg,1
qR1WV3uIRbQ.jpg,1
rLHHU_BIN78.jpg,1
SGIx491dpJw.jpg,1
eIDN1VwRziI.jpg,1
NTAnGrxuP0g.jpg,1
v7wNyFdeF18.jpg,1
F3j5tS_qNyM.jpg,1
dx4HPiqc2yg.jpg,1
7fFlTkr3oO4.jpg,1
qU03wrxbed4.jpg,1
UADrEZACfUU.jpg,1
77a3CJtqZgs.jpg,1
f0_HJ7CQOXY.jpg,1
0t6q8slqq6A.jpg,1
Pl5BzYCVwIA.jpg,1
MYHOPNHCwyE.jpg,1
q4y4mrNA43A.jpg,1
ha0qrg_P_j4.jpg,1
PyzONo5RcTg.jpg,1
zFRZV9ncDr8.jpg,1
sv6fOCghaqE.jpg,1
yTG6XvLKpD0.jpg,1
TaedpHFzjt0.jpg,1
2PsANj44N6M.jpg,1
NF5KbSs8-c8.jpg,1
VXjrCIcGZmw.jpg,1
WnIUPlRMIiQ.jpg,1
Q1NBbFUfqIY.jpg,1
qA4NGYZQ-mU.jpg,1
GqDnZ8sjulk.jpg,1
TxH11V_I7jk.jpg,1
1IT2hKxh_Nc.jpg,1
dE-s2PlKB38.jpg,1
ENfsbFs0p-A.jpg,1
C3WooRrzdBY.jpg,1
texpdt06WN0.jpg,1
yp5FYBptIQc.jpg,1
VN-iZGcyKNU.jpg,1
6My0PpizQ-I.jpg,1
T04sQN64TYQ.jpg,1
h6VxPLM9a8E.jpg,1
MQwoxnNUF2Y.jpg,1
Mg58cqXP4q4.jpg,1
pcsOh2bbI4g.jpg,1
PikP35Mtbjc.jpg,1
uzrtfr0eVCw.jpg,1
3U_mYt1ob60.jpg,1
BvBewjMD0vE.jpg,1
yDlT6kO1M8Q.jpg,1
-3rGtR_J1rQ.jpg,1
jpoYjOLsqag.jpg,1
yOw0sYXvbIc.jpg,1
Ar0VgO2R6EM.jpg,1
XCL_Ji0SNgc.jpg,1
L5xQrb794aE.jpg,1
JiYHKKDfYpc.jpg,1
c7tJwSd6O8Y.jpg,1
Nk3M8nfWaPY.jpg,1
TqFKKHQfdCc.jpg,1
A_x6b3rsPKA.jpg,1
o1YIuxuEggs.jpg,1
pRSzcSXG4Tc.jpg,1
XAQDVyP3Roc.jpg,1
qbI0zXt89II.jpg,1
10AgA-pblVE.jpg,1
OWfSu7lgAzw.jpg,1
W6KsUlgANow.jpg,1
RW1doSgeI34.jpg,1
Ezn90OendIo.jpg,1
MZyhNjekbJ0.jpg,1
LjlXy3sfKo4.jpg,1
Z5chRBbwkM8.jpg,1
IDgCTvkPjx8.jpg,1
fzOBYZMa3Ak.jpg,1
1w_XPOGRbe4.jpg,1
UrXeU489jX4.jpg,1
eohXqL9Vju8.jpg,1
d1Ac7qQsFMI.jpg,1
W1b9ALf4ZFU.jpg,1
N90og8QI4IQ.jpg,1
tfCv7UADiwg.jpg,1
65HwtDJwZxA.jpg,1
YmemLL-_G24.jpg,1
-XCc67Ijcz8.jpg,1
DqKAtJZHhlM.jpg,1
lpO1wXhWsQA.jpg,1
8XKd-l4lZZc.jpg,1
hv2bg6Luih8.jpg,1
ZazEtpjFri8.jpg,1
FrBA14llVLs.jpg,1
hxdx7lSG0q0.jpg,1
XftmB-v3-Ag.jpg,1
Q7ugYdD2Pb0.jpg,1
SFvO4qGbhUw.jpg,1
unTM04ne7wk.jpg,1
XQN16mLRZD8.jpg,1
KPuSGay7OyI.jpg,1
7XTfubpo5Yo.jpg,1
qRuXXRsEafM.jpg,1
9dUxng6C7HI.jpg,1
4nZdJHjv5As.jpg,1
X2QL0Re8oiE.jpg,1
sl0GWG5yny0.jpg,1
-d0IuFXS8Ws.jpg,1
zIO5dwV9Bdc.jpg,1
A3agoGmyAHw.jpg,1
TRU2d2TM0MU.jpg,1
8O_xQqnhio0.jpg,1
fmC54-UOh8w.jpg,1
EV0Rpj0eQvs.jpg,1
PbXAKCHDV_w.jpg,1
f3GEYcezSCw.jpg,1
i85qlXOTMYk.jpg,1
n3FUnmerw8U.jpg,1
RXrKUTh81oU.jpg,1
39s28fwxQfM.jpg,1
pCpGYiXBENo.jpg,1
Zsm4UpFvDXY.jpg,1
YCaalK7NeC4.jpg,1
cYWfsTwTHN8.jpg,1
-uGZw7dEo0M.jpg,1
0tx11G-3Avo.jpg,1
DBTDf1kaquM.jpg,1
vL2_cS0zAVU.jpg,1
khNjjnnoVqo.jpg,1
nTIF0fO87Ys.jpg,1
X8n3RZ9pjYo.jpg,1
G8eoFJEYIjA.jpg,1
G1LanThBS9Y.jpg,1
u613qKsE5m8.jpg,1
zVCUMZ03V6c.jpg,1
DGaR41OG13Y.jpg,1
xQtMdNiSXlU.jpg,1
GKMc5e2XJWE.jpg,1
AqZEAulmaaU.jpg,1
qY4TG9E1sJA.jpg,1
3KRdRku5gvA.jpg,1
RUtEnXAwbpo.jpg,1
II7li4s-X6M.jpg,1
gbH45swTZE8.jpg,1
ZHh-JKu2mOM.jpg,1
Q0M3zBAW4ko.jpg,1
MOFS-EkApAo.jpg,1
d0gSjBSuXak.jpg,1
bOQ41acUT4s.jpg,1
y0H91m4QQgk.jpg,1
uxDDikET8vo.jpg,1
bsmE7PSRUy0.jpg,1
GA0gK6rmqFQ.jpg,1
TJcSqv_8Aw0.jpg,1
lbqWJwgrTu8.jpg,1
nIX22E67-Eo.jpg,1
sdRS6KsQuaA.jpg,1
7DkmB-btFfY.jpg,1
_XVYk1vV8KU.jpg,1
Ul_FOcyeFA0.jpg,1
zk-3GgEdXFA.jpg,1
lATWM5cZAzg.jpg,1
CwlLBToFGQY.jpg,1
MkUn5pqta3M.jpg,1
ZdE0tgrqXuI.jpg,1
12cGM8Quszs.jpg,1
3uSIf529AOg.jpg,1
rRxccUdkGq4.jpg,1
VqrMzXJcNoM.jpg,1
5h6dPOq20kc.jpg,1
Ps40s2ivyyM.jpg,1
6Mku5GTEFz8.jpg,1
Q5wG85k1ZsQ.jpg,1
afbE1U82tlU.jpg,1
kiTQxiSc-0A.jpg,1
elVOBgN_zjk.jpg,1
AlOFJSH84cs.jpg,1
D4hdYP6O0S8.jpg,1
rOARcG7qbuk.jpg,1
rd8p4yoTY6o.jpg,1
wDjqmmuXETE.jpg,1
-OJnaNi0Pdg.jpg,1
A2syNVDncMk.jpg,1
y0pbhp3dsfU.jpg,1
Eu0MtsnZfZ8.jpg,1
l8rYbHDHQpM.jpg,1
gqBexoA10t8.jpg,1
wVQpnzyE0eU.jpg,1
vLIwSUs5QpI.jpg,1
BifGRphziRc.jpg,1
-giaOxJF2as.jpg,1
MWP5RhSfIdg.jpg,1
brYapY9qKA4.jpg,1
gJ9rEQGJBF4.jpg,1
XjkFXPO8xM4.jpg,1
ngqsKTbxzt4.jpg,1
zxplORm2L2k.jpg,1
nqz1BBMWWMQ.jpg,1
HBnq9SVT4jQ.jpg,1
JGkhrd5j3Fo.jpg,1
PB19pMM-JDk.jpg,1
A1KpudH7JUE.jpg,1
S6c2wgnqZW8.jpg,1
lvP1kouZ24Y.jpg,1
x2LWYrkSZuU.jpg,1
KUWHXdT39Rg.jpg,1
P1jjgOtdaNY.jpg,1
Cs9YEDrJKfc.jpg,1
KJokymeZ5fg.jpg,1
Dd8xFySnZSA.jpg,1
ymWVQWHnhVc.jpg,1
49Aqyf3qVrg.jpg,1
lqjcBOHN7EI.jpg,1
hTa25I1SqjU.jpg,1
w6MTPb9ihmQ.jpg,1
1QhgYA7ZBMs.jpg,1
one1UjZWemc.jpg,1
87evlKKxhBg.jpg,1
vX7h00oBgOQ.jpg,1
9yMIaUe8UOM.jpg,1
XlrGdKgEbRc.jpg,1
FAdLpCV4U4s.jpg,1
F7ptNozujxE.jpg,1
KZ2JyTeVveo.jpg,1
ignMZ_hH4xU.jpg,1
HSa7IAJLXPM.jpg,1
64YQnt5_4j8.jpg,1
XSimxatHMsY.jpg,1
S5R8KKFlDnk.jpg,1
KaXmcmxIyRk.jpg,1
h9FLZWWDO1M.jpg,1
m231_-6LLCg.jpg,1
f6ewf00cTzY.jpg,1
k2Pfy6gdAsA.jpg,1
7ty7BCtC_VM.jpg,1
t9k1SlmKFno.jpg,1
o3Oa9wmMP9o.jpg,1
p50sJ4tVusc.jpg,1
faSpXXbQlRE.jpg,1
S3wCUxOg3Jg.jpg,1
UiZns0bGEPA.jpg,1
jGXgjoZLhBU.jpg,1
HjZ7ieWqdu0.jpg,1
xGaFFipKHk4.jpg,1
QAO0rOAaOjA.jpg,1
CETKSKaCIrQ.jpg,1
MjF1C6lvWI4.jpg,1
yAPsK6A3cWM.jpg,1
cVw5uPVL4CY.jpg,1
IFCqt11SgoE.jpg,1
ZyUVb0Vvb9E.jpg,1
LDTH0LpkYRM.jpg,1
3P4AEIny_T4.jpg,1
trKVqUpFWV8.jpg,1
QN63iDxR-Bo.jpg,1
tzhkcWTxiL0.jpg,1
OQz52FZQ2w4.jpg,1
y3YHHb8zXx0.jpg,1
UYpa6g08XTE.jpg,1
B98a_jBm8Io.jpg,1
1FJE4khqN8c.jpg,1
Vd6iksiczVA.jpg,1
HMd102XnZxI.jpg,1
cMbhwsgbA7U.jpg,1
VdDOYk0nW3o.jpg,1
VztEUpWFVqA.jpg,1
mt09gmxkhiE.jpg,1
K1BUd-N4Vd0.jpg,1
Cl5L9va2pco.jpg,1
-YnmcFu23MY.jpg,1
YndbAJDipdg.jpg,1
zyRH0wZ83Ig.jpg,1
SmsG86qqVg0.jpg,1
OP-wvfxWE_s.jpg,1
bdHJMtYcIpc.jpg,1
Sm7yrbNWz28.jpg,1
T6OpdSJYRqE.jpg,1
NAzpzBI0u-g.jpg,1
CT_xbqulfdI.jpg,1
bKerem1sELM.jpg,1
yG_K_dDkF8Y.jpg,1
01KAy1vxr8E.jpg,1
SiiYQYaNG_k.jpg,1
udxRkas0bhY.jpg,1
WlPM99K-Os0.jpg,1
Zbuz1HSivMw.jpg,1
Hjhceja4oLo.jpg,1
ZU8foqh8W7Y.jpg,1
Dcg-6EzY-sM.jpg,1
uoDwu_ffpAE.jpg,1
wFr_e0dMn00.jpg,1
oh_wnswLX4M.jpg,1
yU1S-GQz0Ho.jpg,1
7PWsfY1go2A.jpg,1
YXbfgc41mhY.jpg,1
CXRr3bcO7WA.jpg,1
1vmjukAsKY0.jpg,1
A_HLn0O78ZA.jpg,1
9H7yQE8wY3M.jpg,1
-kvqIM4VbDs.jpg,1
RfuEvFx45yE.jpg,1
9EnZ42PI86s.jpg,1
wTlERUE8LVw.jpg,1
uDIWVhClXZs.jpg,1
YlLzEVcyako.jpg,1
JlFh376OLag.jpg,1
ngMwK3xf6uc.jpg,1
cLDgJigdpBU.jpg,1
ziFWAwQLxGw.jpg,1
gIiIoXT5trs.jpg,1
hh2IkTHssl8.jpg,1
p03HdC8aa9w.jpg,1
wYUYNLAJSbY.jpg,1
j9bHPb0tlJo.jpg,1
sQ3He4AfIkc.jpg,1
6U4zA6oe-Co.jpg,1
SY1mYecxi1A.jpg,1
uTuMzurqMME.jpg,1
Arg2tmo5ja0.jpg,1
EjhY-9GfWuo.jpg,1
Shee7Y7V4b0.jpg,1
4JAtNkeh6kE.jpg,1
8ipzwxXjAcA.jpg,1
rRwAFsYXP_M.jpg,1
WcB-n46QVy8.jpg,1
x-TdOTakacE.jpg,1
zm9bnCSLiuk.jpg,1
yJLjLxnvD7k.jpg,1
aTJM2CsF49s.jpg,1
W_RKH8DOuWM.jpg,1
YCttXNa4Vtk.jpg,1
iBcQxpyi1ms.jpg,1
T_jNu2qUSMs.jpg,1
hTEgizPaodA.jpg,1
QDbfjxyLXKE.jpg,1
rH5wyZIEPaE.jpg,1
gfHIx4NsKxU.jpg,1
1wXQDBV0nPA.jpg,1
cZRQNwkBbkM.jpg,1
6refuE2GuO4.jpg,1
saQomrZdZ8w.jpg,1
UtPSGNu07dU.jpg,1
3tfzRlSAY1Q.jpg,1
qre07PCg_W0.jpg,1
uT78yhmt0xY.jpg,1
7EJxqEfLa-A.jpg,1
GqDVqfB5QrM.jpg,1
oiTJnGS0yrY.jpg,1
WxOPhFhyx-U.jpg,1
Lx4vQQyLmxE.jpg,1
zOaQAM1VphE.jpg,1
R92VbLZ4DkI.jpg,1
dtE3IojsCQ8.jpg,1
aT6vT_5bXnY.jpg,1
_uoLzjMODws.jpg,1
MmQI2kvsPsU.jpg,1
jeyDC8xrwt4.jpg,1
q-R2U7kZpvk.jpg,1
14aJzjoWpZU.jpg,1
26KfQBXGHjw.jpg,1
Nd7SFkREd8k.jpg,1
mtzp34Sr5pQ.jpg,1
2qqc_Mx3zuI.jpg,1
YwLkZXeGCDI.jpg,1
XKOs_p60BHs.jpg,1
yTx5ZHw-Bgg.jpg,1
8cnvAxGqx-U.jpg,1
T1FOhA3lIoQ.jpg,1
QDMcVN2DQTY.jpg,1
l8_mBkQAj0Y.jpg,1
4DbxJg7o_Qc.jpg,1
Te1FNOb7o7s.jpg,1
YGg08OGcRUc.jpg,1
XH_Eou0mg5M.jpg,1
mDDmbmhgwO4.jpg,1
