video_id,cluster
mAX9s8aeDFM.jpg,3
nWub1_961b0.jpg,3
eyJHphFofjI.jpg,3
8FFY1EsnejA.jpg,3
p2NTq4nx4s8.jpg,3
lKh3kVzr1d0.jpg,3
PlaMItN8aa0.jpg,3
ji1j_pWB1eo.jpg,3
o1QveClsSHc.jpg,3
BGujazrbsyw.jpg,3
i1UxFvFWHk8.jpg,3
