VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown
RSTFMBuUwwU.jpg,0.14,0.99,0.0,44.86,2.64,0.0,1.53,42.04,7.8
rTXxkwnfLQw.jpg,0.0,0.32,0.0,12.29,0.02,0.0,40.59,9.97,36.81
ruBgmdFjSMQ.jpg,0.01,0.12,1.75,31.59,1.9,0.01,25.95,15.33,23.34
ruElibcApIE.jpg,0.01,0.31,0.7,18.38,0.0,0.73,8.89,14.22,56.76
RUipBSnN2tA.jpg,2.99,2.7,0.0,30.73,0.19,0.0,3.94,30.96,28.49
RUmFeFqFUWw.jpg,0.11,5.43,4.97,9.83,2.0,0.05,20.4,10.32,46.89
RupvFbi5e2s.jpg,0.81,2.6,0.0,26.06,0.0,0.0,15.89,22.9,31.74
rUqY_dUpCDY.jpg,0.0,0.39,0.0,77.76,0.0,0.0,4.42,0.0,17.43
ruVGGgnY-wY.jpg,1.25,1.26,0.0,28.36,2.45,0.0,3.38,18.92,44.38
rvToEKQvF50.jpg,1.79,4.82,0.0,26.38,5.46,0.0,16.43,3.61,41.51
rVv4f68pPoA.jpg,0.18,1.72,0.0,33.05,1.42,0.0,12.75,10.54,40.34
RWEssVacb00.jpg,0.42,0.0,2.86,24.76,16.61,0.0,18.26,8.56,28.53
RWS5Ru8QNig.jpg,1.4,0.86,0.0,6.15,0.0,0.0,67.55,2.68,21.36
RXrKUTh81oU.jpg,0.99,10.68,5.04,18.19,0.53,0.01,32.2,12.23,20.13
rxxIlxGqOvI.jpg,0.0,0.37,1.81,16.38,0.0,0.0,22.67,31.21,27.56
RYmsgBhcFcM.jpg,1.67,3.07,0.0,11.96,2.11,0.0,14.38,6.44,60.37
r_sGpp6plHQ.jpg,1.15,4.67,3.92,26.03,4.95,2.46,11.65,11.89,33.28
S-5ZBnkdra8.jpg,0.0,0.99,4.6,2.67,0.0,0.0,51.01,0.23,40.5
s-7XxMvb09M.jpg,21.19,2.65,0.0,21.15,0.02,6.95,17.43,16.07,14.54
S-xx5NLNEuc.jpg,0.0,0.23,0.0,7.58,0.0,0.0,73.7,5.09,13.4
S1ITUnYLqOQ.jpg,0.0,9.1,0.0,14.4,2.65,0.0,29.43,4.84,39.58
s1_Bc_E67y0.jpg,1.64,4.99,2.74,25.6,7.73,0.0,9.64,14.67,32.99
s2OEykrNIhw.jpg,0.32,0.78,0.0,9.42,21.81,0.0,29.4,5.04,33.23
S3N0vl_wBD0.jpg,1.72,0.3,0.0,32.18,0.0,0.0,26.89,2.11,36.8
S4bNEgM483k.jpg,0.38,2.06,0.0,20.95,12.18,0.0,33.21,6.35,24.87
s6J8ZfrnXoI.jpg,0.07,5.17,1.14,3.47,0.41,0.0,70.09,0.08,19.57
S6jRwPIKIVM.jpg,0.0,3.14,0.0,11.99,0.0,2.52,44.73,4.1,33.52
s6njeSpydbc.jpg,0.96,1.25,0.0,15.07,0.06,0.0,26.83,2.56,53.27
s6qypKUMctI.jpg,0.9,2.42,0.0,23.06,0.0,0.0,29.43,2.3,41.89
s6WO91bUoaM.jpg,0.0,1.23,1.77,16.19,20.05,5.25,22.96,21.07,11.48
S7YFxw0oK6c.jpg,0.07,3.0,1.12,16.23,4.79,0.39,26.36,12.16,35.88
s826RP5rv5E.jpg,0.0,2.18,0.0,26.58,0.84,0.0,23.34,5.71,41.35
S8U0sCHork8.jpg,0.0,0.8,0.0,16.34,12.36,0.0,27.77,0.99,41.74
s98azhtH3Dw.jpg,4.41,2.56,0.0,25.25,2.46,0.0,13.0,14.52,37.8
S9q3e8AL_-0.jpg,0.0,0.11,0.0,16.51,1.29,0.0,64.86,2.1,15.13
sAiddfV6n0g.jpg,1.64,3.09,8.99,47.33,2.37,0.66,4.21,2.39,29.32
SaiDP96j2P8.jpg,0.32,1.52,0.0,10.97,1.66,0.0,27.07,11.98,46.48
SaMR6tkhh_M.jpg,0.09,1.98,0.0,33.16,1.89,0.0,15.2,9.37,38.31
sATsGNBRD9k.jpg,8.48,2.95,0.0,13.58,4.96,9.72,19.66,10.86,29.79
SbdM8xETci4.jpg,0.0,0.46,0.0,29.8,0.12,0.0,9.02,23.92,36.68
sBeunz-bOlA.jpg,7.07,11.06,0.0,32.16,0.51,0.0,5.07,16.42,27.71
SBWBp125e4Y.jpg,0.23,0.76,0.45,19.63,1.51,0.95,23.16,19.12,34.19
sCaAOkdjzkU.jpg,1.26,20.87,0.0,3.97,0.01,1.74,26.09,13.17,32.89
sD7I3u5xxUo.jpg,0.04,1.19,0.0,23.99,1.52,0.0,16.07,9.2,47.99
SDHspt6VI2s.jpg,1.32,2.83,0.14,36.92,0.58,0.0,11.62,8.45,38.14
sf4wICUY4xU.jpg,2.53,8.9,0.0,22.97,1.06,0.43,20.05,11.1,32.96
SgpzJ9peq0Q.jpg,0.31,0.52,0.0,25.71,0.39,0.01,22.6,22.45,28.01
SgrfCgr4cyU.jpg,0.0,1.07,0.0,17.84,0.02,4.0,21.84,18.51,36.72
SH8YofIJ3zc.jpg,0.03,8.62,0.0,10.44,0.61,0.02,21.26,2.36,56.66
sIDgYpGccWA.jpg,0.22,0.12,0.0,32.06,1.0,0.0,2.97,22.95,40.68
sJtqUEZe5b0.jpg,0.02,0.89,0.36,32.3,0.34,0.0,9.05,13.89,43.15
Sjv1PS6UufI.jpg,0.14,4.03,0.0,35.27,3.84,0.0,12.9,15.56,28.26
skoiHrfdETA.jpg,2.62,3.8,0.96,18.74,3.94,0.0,22.87,20.01,27.06
SLB72qmrusk.jpg,0.05,0.88,0.0,27.87,0.09,0.0,14.54,10.11,46.46
SLfMX2eA7Lc.jpg,0.02,0.0,0.0,31.47,0.24,0.0,17.82,11.54,38.91
sLG4lh63BLA.jpg,0.0,4.11,0.0,17.55,0.0,0.08,24.47,26.73,27.06
slOnKFQc__Y.jpg,0.38,0.73,0.0,18.06,13.67,1.18,21.8,7.42,36.76
SLq86U68qO8.jpg,0.57,6.43,0.63,12.71,0.73,1.87,27.23,20.5,29.33
sNKK3aX8Bd4.jpg,0.84,11.56,0.31,14.64,0.57,0.0,12.79,16.74,42.55
SOAIc9ONdb4.jpg,0.89,3.62,0.0,31.04,0.14,0.14,4.34,19.58,40.25
sOz1Zyg42Gs.jpg,0.01,0.13,0.0,29.7,6.86,0.0,20.97,10.94,31.39
sOzt7izjONc.jpg,1.68,3.75,0.0,35.36,4.49,0.02,22.39,8.03,24.28
SpIeqCNKrMQ.jpg,0.0,0.91,0.0,6.35,0.0,0.0,52.24,13.81,26.69
sQ8-amHR7tY.jpg,8.52,2.43,0.0,9.98,0.42,0.04,38.87,7.59,32.15
SqNw_SMrIQA.jpg,0.03,1.14,0.0,9.54,0.31,0.07,46.27,13.53,29.11
SQzmJ7lSvHk.jpg,1.28,4.23,0.62,30.66,1.56,0.04,14.49,19.32,27.8
SR3MF-ZAvB0.jpg,0.0,0.0,0.0,4.78,0.0,0.0,84.32,2.17,8.73
SrDm7kh_9wI.jpg,0.0,0.0,0.0,7.95,0.26,0.0,60.16,4.55,27.08
sRd_FC4U5d0.jpg,0.0,1.38,2.07,8.92,18.61,0.02,8.46,53.85,6.69
sRX0LWY7eCE.jpg,5.06,2.89,0.0,14.96,2.22,0.0,21.34,11.83,41.7
Ss4sYHi7XZg.jpg,0.0,0.0,0.0,23.53,0.0,3.64,32.18,12.68,27.97
sSNoIF-wAmw.jpg,0.63,22.97,0.22,14.29,0.27,0.0,16.23,16.82,28.57
sTAp9uDvlPs.jpg,0.17,1.99,16.44,7.81,0.17,0.0,33.7,1.43,38.29
stIB8C41h0I.jpg,0.01,2.91,0.0,24.75,0.0,0.0,12.74,21.88,37.71
sTU4mOcJvEI.jpg,1.04,9.43,0.02,16.52,0.11,0.0,23.67,12.35,36.86
SUNE9Kflopg.jpg,0.02,3.12,0.0,22.76,22.33,0.0,6.35,21.62,23.8
SutFZNd73qU.jpg,0.0,4.61,0.0,10.42,1.42,0.0,36.11,9.43,38.01
SvGbt99BHEg.jpg,0.05,13.77,0.38,16.49,0.0,0.03,15.76,3.6,49.92
sVTDPKvQfjw.jpg,0.75,4.2,1.03,16.88,0.46,0.07,8.4,48.29,19.92
SvVELQ6_7PI.jpg,1.75,2.43,0.0,19.64,17.22,0.0,11.83,22.38,24.75
svwxw7iB-W4.jpg,2.44,1.74,0.09,38.95,2.87,0.01,13.99,5.0,34.91
SW4AldBdyk8.jpg,0.17,1.57,5.51,12.57,1.37,0.0,32.19,2.7,43.92
swOdShaXNps.jpg,0.0,14.21,0.0,16.52,9.51,1.97,25.38,5.93,26.48
SwRDqwudsE0.jpg,0.61,7.2,1.53,18.47,3.04,0.0,24.98,6.64,37.53
SwvKOc1Gy40.jpg,1.33,2.69,0.92,25.56,3.29,0.0,10.59,3.38,52.24
sxqDOWgkFL8.jpg,0.0,0.0,0.0,51.94,3.05,0.0,1.11,15.77,28.13
SxvIkh5QiBE.jpg,0.0,0.0,0.0,5.23,0.0,0.0,35.58,25.64,33.55
Sy9xBeBhYZw.jpg,7.92,5.42,0.0,25.02,0.97,0.0,27.26,10.31,23.1
sYFJwt_OU_c.jpg,3.32,2.65,0.05,29.84,10.26,1.58,13.41,17.52,21.37
sZb2_4VWzVw.jpg,2.43,22.64,8.13,6.34,0.0,7.01,20.18,5.74,27.53
t0DyWkA_wbI.jpg,1.62,1.75,0.0,19.08,0.6,0.0,10.18,7.06,59.71
T1jJIhxXq-4.jpg,0.0,1.23,0.0,32.69,2.7,0.0,14.53,15.82,33.03
t1KCgUL62GM.jpg,0.04,1.4,0.0,18.64,1.83,0.0,25.35,7.71,45.03
T1_A2TNM4L4.jpg,0.0,5.56,0.0,11.85,0.0,0.0,37.67,10.17,34.75
T2dRUFTgLCk.jpg,7.11,12.91,0.0,33.49,0.0,1.08,15.85,20.81,8.75
t50jstuxy1Y.jpg,5.11,9.94,1.76,8.32,0.01,0.81,23.65,8.19,42.21
T6p-4PGf-Cw.jpg,0.0,0.38,0.0,21.34,0.0,0.0,9.6,11.14,57.54
T7O2EwCKjrE.jpg,0.0,2.26,0.04,17.08,0.0,0.0,3.65,55.05,21.92
t8V2_4KB-LI.jpg,0.79,3.32,2.77,4.78,0.0,9.08,24.29,1.94,53.03
T9zN_s3m5xM.jpg,0.0,1.25,0.02,19.59,1.19,0.11,19.11,8.72,50.01
TA11qP7TuBg.jpg,1.47,3.93,0.0,18.64,2.01,0.0,18.61,17.28,38.06
tB8xTODnh0I.jpg,0.87,1.91,1.37,12.3,2.2,2.41,43.05,12.63,23.26
tBLvHKSuWaE.jpg,3.42,2.09,0.0,12.74,0.02,0.0,53.75,12.54,15.44
tCBSddrRG0E.jpg,0.0,2.09,0.0,43.62,2.62,0.0,9.82,17.06,24.79
Tckjqy0jhG4.jpg,0.05,7.35,0.01,4.17,0.13,0.0,20.02,1.68,66.59
TCOE79IOmLM.jpg,0.0,3.52,0.0,32.91,0.02,0.0,17.18,31.21,15.16
tCu38d1ycMM.jpg,0.32,0.69,0.12,13.67,2.12,0.0,38.54,3.02,41.52
tcwkL4L5P2w.jpg,0.01,0.69,0.0,21.03,0.25,0.0,41.62,6.48,29.92
tD9YGqa-xrA.jpg,0.11,4.57,0.13,18.48,0.92,0.0,18.9,11.54,45.35
tDmrvUEqcnQ.jpg,0.03,1.61,0.83,4.18,1.14,2.6,45.07,2.14,42.4
tDUdeWR0FMo.jpg,6.37,13.49,1.45,12.73,6.64,1.9,26.06,9.28,22.08
TDwgAg-2BaY.jpg,3.07,6.5,1.93,27.34,1.37,0.0,22.2,8.87,28.72
TeWekX9VORg.jpg,0.0,0.0,0.0,0.16,3.32,0.0,79.5,0.0,17.02
TFEIZ4drK-k.jpg,0.96,9.87,0.0,7.29,1.81,0.0,57.26,4.79,18.02
TfwV2mSmwYM.jpg,0.05,3.32,0.0,24.06,2.51,0.0,18.36,12.77,38.93
tF_WXKk7TYY.jpg,0.3,1.63,2.51,21.92,4.67,0.0,26.72,8.45,33.8
tG3Uh1cLEao.jpg,0.0,3.19,0.0,19.4,0.02,0.0,35.85,5.96,35.58
tgBcEpjxw7A.jpg,0.0,0.0,0.0,15.11,11.82,0.0,48.99,6.23,17.85
TGZ46HAbePg.jpg,0.0,1.13,2.18,16.18,0.0,0.0,40.44,5.67,34.4
tgzwr7hOgK4.jpg,0.05,8.13,0.0,15.66,0.41,0.01,10.94,3.48,61.32
thA7BQWeWfM.jpg,2.54,8.45,1.36,23.39,9.09,0.01,17.97,10.11,27.08
THAzTxjbi8k.jpg,3.66,1.56,0.66,22.88,0.79,0.06,25.52,11.09,33.78
ThxG5a02aT0.jpg,1.75,9.41,2.0,20.77,11.78,0.0,8.26,10.15,35.88
TiCHTyCel1M.jpg,13.15,2.63,12.25,14.61,14.45,0.0,12.66,13.11,17.14
TIdar1knDhA.jpg,0.16,3.95,0.0,18.68,0.0,0.0,28.5,13.71,35.0
TiyxdTPnL9o.jpg,0.0,8.69,0.0,18.36,0.0,0.0,7.55,25.79,39.61
TJ-xXlc171c.jpg,0.0,0.18,1.45,12.38,0.81,0.0,44.34,2.15,38.69
TJB9f95X4cg.jpg,0.0,1.08,0.0,37.78,0.06,0.0,12.86,16.94,31.28
tjMhoid4jVc.jpg,1.56,11.4,0.36,15.62,0.04,0.09,28.34,15.67,26.92
TjpuhXYRE48.jpg,5.94,3.91,2.74,25.49,1.5,0.02,14.54,17.16,28.7
TKQqKGOIHFM.jpg,0.0,0.11,0.0,12.87,0.23,0.06,4.01,8.47,74.25
tkXzcF_kxeg.jpg,0.15,2.44,0.0,20.17,0.13,0.0,17.47,14.05,45.59
Tl--ubgEmks.jpg,0.0,0.77,0.06,7.85,0.06,0.0,51.83,20.67,18.76
tlGCPRGJ4yo.jpg,0.0,0.05,3.25,4.47,52.86,0.0,28.9,2.2,8.27
tLnvXS6NFaQ.jpg,0.0,3.52,0.0,38.29,0.0,0.0,25.41,17.27,15.51
tlpEsiMjKs0.jpg,0.57,1.95,0.0,23.72,7.4,0.97,15.28,9.78,40.33
TmgLhC31C1o.jpg,0.0,1.45,0.0,7.1,0.1,0.0,41.43,1.76,48.16
tmVmWrLa-PA.jpg,2.12,2.53,0.0,35.0,1.14,0.0,12.09,28.37,18.75
tMWvqEKsldQ.jpg,0.61,1.39,0.0,27.74,0.0,0.0,21.61,6.56,42.09
Tn5OfBoGJwE.jpg,8.82,11.83,0.04,9.0,0.0,1.05,20.86,19.16,29.24
TN7lweGEmuk.jpg,0.0,0.06,0.0,53.79,0.37,0.0,7.49,0.08,38.21
ToDydz2wCJ0.jpg,3.34,2.66,0.74,21.01,2.29,0.0,19.36,4.35,46.25
TOj-pssurng.jpg,0.0,1.67,0.01,17.55,0.03,0.0,13.47,16.5,50.77
tovnfQwtros.jpg,7.83,2.47,0.47,17.84,10.26,0.0,36.85,2.2,22.08
tp_sWmrWdrs.jpg,6.01,1.71,0.0,10.87,16.09,0.0,36.73,6.39,22.2
tQh8umgs1CE.jpg,1.35,2.48,0.3,21.39,14.88,0.0,15.54,18.86,25.2
TSv5dcZ_NRQ.jpg,0.0,2.02,0.0,21.2,27.07,0.0,13.97,21.42,14.32
tSyEn2w15BY.jpg,0.0,9.45,0.0,21.46,0.02,0.0,20.35,3.95,44.77
tSZk3cPWbTA.jpg,0.0,0.0,0.0,8.41,0.0,0.0,68.71,6.52,16.36
tVCNar6UXZI.jpg,3.33,2.29,0.0,27.62,0.37,0.0,7.55,15.32,43.52
TvjH_5p7DfE.jpg,10.08,25.22,1.48,18.89,0.48,0.41,12.79,10.29,20.36
TVO3aqHMPYk.jpg,0.02,0.72,0.0,29.12,0.21,0.0,35.49,8.74,25.7
tW9cnzMZXhk.jpg,0.0,0.03,0.0,0.71,0.0,0.0,88.99,0.11,10.16
tx-F7DKfzmk.jpg,4.33,1.96,0.0,48.56,0.0,0.0,5.29,4.11,35.75
TxRwjf8BLmY.jpg,3.94,17.37,3.78,16.5,8.43,3.18,7.92,20.62,18.26
Ty2GiwdE7jA.jpg,0.01,2.33,0.04,19.37,0.0,7.84,17.44,8.52,44.45
tYALRFw3Ox0.jpg,0.0,0.92,0.0,9.29,0.0,0.0,30.2,9.31,50.28
tYjJMG2m4kE.jpg,0.1,3.36,1.0,12.84,7.64,0.0,23.84,8.87,42.35
tYLFoUTJuGU.jpg,0.0,0.0,0.0,22.24,0.0,0.0,30.35,19.09,28.32
tYlsZMI9Ag8.jpg,0.0,5.26,0.8,27.74,0.0,0.18,19.6,16.34,30.08
T_WmfJ7_bjE.jpg,0.0,1.12,0.0,21.89,0.66,0.02,17.91,7.51,50.89
U-5l1A78ATs.jpg,0.0,0.0,0.0,6.9,0.0,0.0,71.44,1.82,19.84
u-XWJ8QUFQk.jpg,0.22,9.42,0.0,11.9,1.95,0.0,18.08,17.78,40.65
U0zW0mBu_p0.jpg,0.0,1.73,3.69,4.66,0.0,0.0,46.03,3.03,40.86
U0ZXDKpReR8.jpg,0.1,8.19,0.0,15.02,0.0,0.0,31.13,13.56,32.0
u2x9TXyWXPE.jpg,0.93,1.6,21.78,5.47,1.36,0.0,42.94,2.15,23.77
u3GQfQNRsFE.jpg,0.0,0.43,0.21,8.12,6.72,0.0,33.55,0.31,50.66
u4GsXRzTqf8.jpg,0.34,0.77,0.0,28.24,1.07,0.2,16.46,21.05,31.87
u4VmYiULPBo.jpg,0.01,0.82,0.0,23.85,0.31,0.06,20.73,8.37,45.85
u4xWsDR5axI.jpg,2.3,3.41,0.0,5.9,0.58,6.96,31.43,2.76,46.66
U5EeBtECq2Q.jpg,0.01,0.02,0.0,7.27,0.34,0.0,77.7,3.86,10.8
u5FDJtdE2jk.jpg,0.0,2.51,0.0,20.14,0.0,0.0,17.12,4.87,55.36
U5tOuCwgBpw.jpg,4.12,3.38,0.0,19.12,2.74,6.93,14.54,4.48,44.69
U6lgI1iNHpA.jpg,6.17,7.29,0.83,28.3,0.01,0.4,14.92,9.51,32.57
U6r8HVMCxx0.jpg,0.06,0.31,0.01,6.52,0.17,0.0,45.24,1.7,45.99
u6uj4yjTn-k.jpg,0.46,0.31,0.0,22.76,0.0,1.9,22.73,33.69,18.15
U6UkokV76nM.jpg,0.0,0.35,0.02,46.84,0.0,0.0,19.89,4.81,28.09
U6_5bg5108o.jpg,0.93,4.39,0.0,9.48,0.0,10.22,28.78,12.66,33.54
u8DnYviWHA0.jpg,0.0,0.0,0.0,26.91,0.0,0.14,25.47,13.96,33.52
u8V1Cp1Wsnk.jpg,1.68,6.62,2.67,20.49,1.48,0.0,16.21,9.16,41.69
U8XwxNBrsCA.jpg,0.01,0.66,2.75,25.65,0.3,0.04,11.35,21.34,37.9
U998QOM02GY.jpg,0.11,0.21,0.0,17.69,2.54,0.0,32.26,22.36,24.83
u9lyT0XBuOw.jpg,0.0,0.46,0.0,25.62,0.0,0.0,18.2,41.59,14.13
uaBTyt6uFQA.jpg,1.33,9.34,0.0,22.42,1.02,0.0,6.68,9.61,49.6
UAC0jPgSaqc.jpg,1.05,2.21,0.0,9.53,11.34,0.0,41.9,5.89,28.08
uav_WP4G5IQ.jpg,0.17,1.4,5.02,26.89,0.57,0.35,12.0,28.56,25.04
UB4BgwVJUjs.jpg,4.06,3.85,0.0,12.94,6.07,0.0,36.43,7.21,29.44
UBmkJdJj11Q.jpg,0.58,7.7,0.0,8.81,0.65,6.67,19.08,9.59,46.92
uBP6eCTV6ew.jpg,0.01,0.54,3.9,23.95,0.0,0.0,19.41,11.64,40.55
UD65igFlINE.jpg,2.61,16.21,9.2,9.19,4.35,1.65,15.37,10.23,31.19
udbuo-zyWAs.jpg,0.05,1.88,0.0,22.49,0.18,2.62,28.1,6.22,38.46
UDixEHBz4XU.jpg,6.8,8.9,14.17,6.42,14.1,0.01,7.3,23.09,19.21
udxRkas0bhY.jpg,0.69,13.6,0.47,17.46,1.58,0.0,27.75,12.9,25.55
Ue0mU-AZmpM.jpg,0.0,0.0,5.62,8.91,0.0,0.0,31.19,3.72,50.56
ue9toKAhTtA.jpg,0.06,0.6,0.0,18.87,26.5,0.0,16.17,25.53,12.27
uFJbwUDWwQ0.jpg,0.09,0.03,0.0,22.6,2.31,0.34,27.62,2.0,45.01
ufkYAsf_GM8.jpg,6.79,3.8,2.36,15.75,27.7,0.03,15.78,2.45,25.34
ufL2Oj1EtxA.jpg,0.04,11.98,0.0,13.15,0.0,0.0,24.13,10.27,40.43
UFQNp1v_XQU.jpg,3.24,2.47,0.02,24.53,21.19,0.02,6.12,17.87,24.54
ug5wZ_siXug.jpg,0.18,7.98,0.0,7.44,0.06,0.0,23.04,4.88,56.42
Uge5taACXqo.jpg,0.02,0.03,1.59,16.97,0.58,0.05,34.23,8.25,38.28
Uhck2wAnabo.jpg,0.01,1.85,0.0,22.36,0.0,0.0,12.82,26.33,36.63
UhgfEIZQzu4.jpg,0.02,8.02,0.13,22.01,23.96,1.51,15.32,11.46,17.57
uHlpkicokAA.jpg,0.0,0.0,0.0,41.89,0.0,0.0,22.65,25.69,9.77
uHzkGJZsQVc.jpg,0.02,2.68,0.0,36.17,0.02,0.0,26.69,4.41,30.01
UiEY2KuMHQ8.jpg,0.0,0.0,0.0,26.1,0.0,0.0,7.64,18.36,47.9
UiK5n3SYb-s.jpg,0.02,0.32,0.05,24.4,17.05,0.0,14.56,29.1,14.5
UipAKWq8YVM.jpg,4.73,9.56,0.0,18.58,0.11,0.0,20.2,8.95,37.87
UiZns0bGEPA.jpg,1.51,8.36,2.79,19.2,2.0,0.16,28.59,13.67,23.72
Uj8nqPKEwLQ.jpg,0.45,7.21,0.0,35.54,0.05,0.0,7.44,13.08,36.23
uJnrqPXBWXk.jpg,0.74,2.77,0.0,28.9,1.77,0.0,19.48,8.56,37.78
ujsu7-KV6pI.jpg,5.55,1.13,0.0,15.94,2.14,0.0,51.06,3.86,20.32
uJxvnpDlRvQ.jpg,2.29,3.39,0.0,28.35,0.33,0.31,22.04,7.03,36.26
UkwwzJwcwJE.jpg,0.8,6.11,0.0,37.34,2.53,0.62,14.67,9.1,28.83
ulArT3oWyyw.jpg,2.08,12.43,0.86,36.33,1.45,0.0,4.36,17.86,24.63
ulGmdV_1Zyc.jpg,0.11,6.08,0.0,25.8,0.01,0.0,17.21,4.75,46.04
ULuet4N8eoU.jpg,0.1,0.18,3.43,14.51,1.95,0.0,34.31,7.91,37.61
Um5Ps_krL7I.jpg,0.62,3.57,0.0,29.12,1.2,0.0,13.38,22.51,29.6
um8hZrjflRA.jpg,0.06,5.29,0.0,17.78,3.21,0.0,31.94,3.89,37.83
umyv2V49chI.jpg,3.39,3.02,2.1,13.84,0.68,0.0,12.06,6.26,58.65
uNCO4gPu3C0.jpg,7.61,10.74,6.69,13.03,12.25,0.81,3.59,32.94,12.34
UNfq6ITddXI.jpg,1.2,3.67,0.0,16.99,21.2,0.0,5.39,19.49,32.06
unnmgu4MUWA.jpg,0.61,2.37,0.0,12.12,0.82,0.22,38.03,9.4,36.43
unTM04ne7wk.jpg,0.65,13.73,4.13,23.33,0.82,0.0,17.33,19.27,20.74
uOzvJDk6ZiQ.jpg,0.07,0.73,0.0,37.76,0.15,0.0,12.39,27.85,21.05
uphWgpwpxT0.jpg,0.04,1.64,0.45,16.15,0.5,0.0,18.56,10.27,52.39
uq1trByhmfc.jpg,0.0,1.83,1.76,32.07,0.0,0.55,12.7,15.08,36.01
UrfMGb46J-s.jpg,0.4,2.26,0.87,15.97,0.33,0.0,21.6,8.25,50.32
UROm764SUSE.jpg,0.29,0.81,0.0,2.83,1.34,0.0,73.59,1.93,19.21
UrPJdohIMUw.jpg,0.81,4.28,0.0,20.99,0.57,10.1,17.76,3.72,41.77
UrXeU489jX4.jpg,0.72,11.03,3.12,15.89,1.16,0.0,31.43,11.3,25.35
uSqIB7qvxnw.jpg,0.0,1.52,0.0,30.34,5.39,0.0,27.74,6.88,28.13
UTHUma6LUjA.jpg,0.04,0.35,0.0,26.95,0.9,0.0,6.35,24.76,40.65
UTLSHq-4w74.jpg,0.0,2.31,0.04,23.57,0.24,0.19,16.36,7.2,50.09
UTMynEqCGoQ.jpg,0.0,0.0,0.0,19.45,1.32,14.57,39.64,15.53,9.49
UtPSGNu07dU.jpg,1.6,11.02,3.39,17.3,3.53,0.0,30.4,13.3,19.46
uTwEpSEWkm4.jpg,0.41,3.18,2.84,26.41,6.87,0.01,13.72,3.84,42.72
uu2B7zXLDO4.jpg,0.0,1.3,0.0,13.79,8.35,14.33,28.0,7.92,26.31
uv7XLmg9o9k.jpg,2.18,1.17,0.29,18.73,0.0,0.05,22.17,18.56,36.85
uvh2XtMN9W8.jpg,1.49,2.34,0.23,22.21,0.92,0.0,12.19,11.24,49.38
uVHQlP8uYIg.jpg,0.0,3.85,3.49,22.35,0.29,0.0,25.11,9.5,35.41
uWdQxpfwWs4.jpg,0.0,0.07,0.0,27.09,0.0,0.0,2.9,50.0,19.94
uXaGRKM2whs.jpg,0.02,0.31,0.01,24.18,0.76,0.0,29.23,12.49,33.0
uxAUPU1Gi0U.jpg,1.49,3.36,0.92,14.49,1.28,0.0,27.07,24.43,26.96
UXBd8hvKHzA.jpg,0.45,10.45,0.22,16.09,3.63,0.56,21.34,4.34,42.92
Uxfu4ZEy7X0.jpg,1.09,3.35,0.0,19.8,0.0,0.0,3.03,5.15,67.58
uXjQAtBEuds.jpg,0.0,6.41,0.0,12.39,0.36,0.0,47.31,2.51,31.02
UXPqbMZG5ts.jpg,0.0,0.77,0.0,24.61,0.21,0.04,21.4,11.85,41.12
UxRTmlmTlp8.jpg,0.35,5.64,0.0,34.14,2.35,0.0,18.43,7.23,31.86
UxskTdzfIlI.jpg,0.1,2.87,0.01,6.95,0.9,0.0,40.1,3.59,45.48
uY3vtYJns9U.jpg,6.65,2.1,0.0,12.38,23.05,5.28,24.56,2.14,23.84
uy5fH4KJfgU.jpg,0.0,1.94,0.0,9.87,0.0,0.0,47.96,6.91,33.32
uZ2KNNuK2B4.jpg,0.83,3.87,2.1,27.22,0.0,0.0,9.79,19.46,36.73
Uz80mFnPR1w.jpg,0.24,9.56,0.0,20.57,0.18,0.0,20.29,14.55,34.61
UZbWyU65_80.jpg,1.38,2.87,0.0,16.44,1.27,0.0,22.48,3.08,52.48
UzrtzYFkCyI.jpg,0.95,9.19,9.56,10.04,0.12,1.68,27.98,11.9,28.58
UZXyOudgYpE.jpg,2.56,4.48,0.02,18.16,7.96,0.16,24.36,11.12,31.18
V-r2M6E4iDM.jpg,0.0,0.74,0.0,10.21,0.12,0.01,24.13,9.72,55.07
V0gH56RlhPQ.jpg,0.0,0.0,0.0,2.93,0.0,0.0,72.29,4.44,20.34
v2DFIQl3JjQ.jpg,0.26,2.65,0.27,18.46,0.41,0.0,16.86,11.26,49.83
v2SAhs5jy4k.jpg,0.0,0.6,0.0,21.22,0.0,0.0,17.69,23.59,36.9
v2vBaW9CmRw.jpg,0.16,1.12,0.0,14.76,0.04,0.0,54.88,12.93,16.11
v2ZSSZQHk_8.jpg,0.0,0.38,0.0,29.55,0.24,0.0,20.71,18.17,30.95
V3eTskZkj4I.jpg,0.04,0.05,1.25,15.15,0.41,0.0,30.93,5.52,46.65
V3t0eCwBv5U.jpg,0.0,0.01,0.0,25.71,0.3,0.0,36.82,11.9,25.26
V3TCTZuCGy4.jpg,3.49,6.62,0.0,26.37,0.35,0.0,10.4,11.94,40.83
v47IN7NYB_c.jpg,0.03,0.19,1.38,17.25,0.48,0.0,27.45,7.22,46.0
V4bqpSGnnA0.jpg,1.19,1.74,0.08,12.58,1.16,0.0,43.91,6.21,33.13
v4EwZ2B05qM.jpg,0.12,8.96,0.01,16.5,0.0,0.03,18.29,14.01,42.08
V4TxG7fVYUo.jpg,0.0,0.65,0.09,27.11,0.68,0.0,29.86,10.26,31.35
