VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,colorfulness,brightness,saturation
mRGsu99YAPQ.jpg,0.55,9.47,0.0,18.51,0.0,0.0,34.82,7.59,29.06,0,59.14119129426707,95.53983651315018,0.4535684287548065
MRQ7_4CsCBk.jpg,0.03,0.6,6.96,24.22,1.56,0.0,30.11,19.37,17.15,7,90.38417873563824,105.3553228603909,0.2601681053638458
mRSmk9PBRmA.jpg,0.98,4.19,0.98,16.27,0.02,0.04,23.9,4.12,49.5,1,75.2171902179263,90.59234373843401,0.4601537585258484
ms0mFEOfiu8.jpg,0.01,0.42,0.0,21.32,0.3,0.0,15.35,11.21,51.39,1,29.32482306371974,110.57153175751833,0.25489044189453125
MT5RB0pm6Yo.jpg,1.44,3.96,0.0,30.32,0.24,0.45,19.31,15.3,28.98,7,59.55946259175546,114.983746157372,0.3557363748550415
mT754_cnPBs.jpg,6.14,3.39,0.0,19.84,11.67,5.44,15.68,15.64,22.2,8,78.51299371321812,115.95859314120011,0.4926634132862091
mTCgnJCyz2Q.jpg,0.0,1.95,0.11,29.08,6.96,0.0,8.06,27.36,26.48,2,64.01622582384613,129.01628765861506,0.28145384788513184
MtDCFSc2leg.jpg,0.0,0.28,0.14,21.29,0.6,0.0,5.7,19.66,52.33,1,31.994542245421716,114.32193649446072,0.25341150164604187
MttG7NB1ilk.jpg,0.0,0.47,0.01,10.27,0.01,0.0,67.0,5.53,16.71,6,41.909032723818314,60.954204586625266,0.34137678146362305
MU061QXgKGk.jpg,0.0,0.0,0.0,29.44,1.07,0.0,35.52,19.03,14.94,7,43.186454767921816,90.26640343626026,0.2302149534225464
Mvjmt7bfpjM.jpg,0.02,0.39,0.34,20.37,0.0,0.0,16.08,10.52,52.28,1,46.05700514262448,100.18761822105694,0.2553786337375641
mX9rUsrSadc.jpg,0.05,2.08,2.7,23.09,0.91,0.93,14.77,27.52,27.95,2,77.50431527413858,124.16638204988983,0.3451550304889679
MXK1zjOEAP8.jpg,3.26,13.77,0.0,8.11,0.31,0.0,19.18,5.05,50.32,0,81.93585464224755,98.31842406498639,0.5422694683074951
Mxw5bLTK5pk.jpg,0.0,0.74,0.0,22.18,0.08,0.0,48.43,3.57,25.0,6,47.37789104483339,68.53358849153702,0.3825491964817047
mYaLS7CmGdQ.jpg,0.0,4.0,0.0,34.8,2.44,0.0,15.79,3.81,39.16,7,84.35797479118666,108.78532899886278,0.39698296785354614
MYiU3RxXWKE.jpg,0.0,11.77,0.0,17.49,0.0,0.0,21.14,7.75,41.85,0,79.2175954474675,103.6791761325795,0.4052000939846039
MYOdeJM1KDs.jpg,0.0,0.08,0.0,15.39,0.01,0.01,27.66,31.06,25.79,2,27.357959166716956,110.3969208174075,0.24188020825386047
MYxDGf35jck.jpg,0.12,4.8,0.76,20.52,3.0,0.0,31.88,4.82,34.1,1,61.46072521960443,90.82943250004226,0.4461469352245331
MYYXYv1CeXc.jpg,0.59,2.91,0.92,15.89,0.75,0.0,44.1,8.56,26.28,6,62.50965877989203,78.88318198337838,0.39970606565475464
mz9__Z7wrwM.jpg,0.9,3.02,0.0,10.26,0.6,0.0,46.88,3.06,35.28,6,54.32696971512034,69.70569917047742,0.46483170986175537
mZEyGBo1SwU.jpg,2.09,3.64,0.0,19.43,0.61,7.11,5.26,9.4,52.46,5,79.02991647961582,118.56930315186567,0.38231533765792847
mzlQGtKF2nc.jpg,6.51,12.78,2.46,13.16,4.54,0.27,18.5,19.56,22.22,8,104.41999696679179,124.49086821265966,0.4910516142845154
mZOoi-ogbuI.jpg,0.0,2.63,0.0,59.69,2.02,0.0,5.36,6.31,23.99,7,74.54716459729326,142.32873480439437,0.397870272397995
mzQatvdmAEI.jpg,0.0,0.18,0.0,14.65,0.0,0.0,37.46,7.33,40.38,1,30.64960350505283,74.74460304316744,0.181224524974823
MZrAxGNnjSk.jpg,4.2,14.52,0.32,14.52,0.0,4.99,10.09,10.51,40.85,0,95.18583698302542,122.10838808164067,0.627372682094574
M_LqzLGt9h4.jpg,0.0,5.4,0.0,14.5,1.91,8.36,13.72,19.26,36.85,5,90.05954497609694,117.79267352443233,0.4404313564300537
M_VlwYFRQJk.jpg,0.0,0.28,0.0,22.63,0.34,0.0,26.62,17.32,32.81,7,39.04920295655598,104.18556810132644,0.2988235652446747
M_XUw3tno9U.jpg,0.01,1.1,0.07,27.45,0.38,0.16,26.75,6.54,37.54,7,47.04095731851239,95.72648285315029,0.3153277039527893
M_zxfX-BJK4.jpg,0.13,0.53,0.0,28.44,4.52,7.8,23.18,6.08,29.32,5,89.37231937505621,100.60663277755167,0.45114466547966003
N-cRDwAUgFE.jpg,0.01,0.02,0.0,23.66,6.04,0.0,29.94,3.05,37.28,1,49.33897172502221,80.40846067066937,0.3739500045776367
N0nI2EpovhQ.jpg,0.0,0.59,0.0,26.38,0.2,23.79,32.56,5.15,11.33,5,84.20255084478504,100.83870034417963,0.5797142386436462
n1-q5-1NcD4.jpg,0.0,0.02,0.0,14.98,0.0,1.22,53.06,5.43,25.29,6,48.05351989481686,67.85189733005713,0.3668879568576813
n1jPXONfxjI.jpg,0.07,0.31,0.0,22.28,1.24,0.0,7.74,51.92,16.44,2,54.774192029556914,154.9363349592769,0.23594532907009125
N30eSJCl5Cs.jpg,0.0,5.9,0.27,8.38,0.0,0.0,27.89,5.23,52.33,1,76.39437142520617,81.94429021398952,0.4862836003303528
N3Cit-AE43o.jpg,6.32,7.12,3.21,18.16,0.02,0.0,15.97,11.06,38.14,8,108.13875318050609,114.22296060111434,0.5284189581871033
n3rW_AoutiI.jpg,0.11,4.04,0.0,14.25,1.07,0.0,32.41,6.58,41.54,1,54.02032768793306,87.08508515753243,0.3798920810222626
n4DJD2NH7ns.jpg,0.6,7.28,0.0,25.46,0.58,0.0,17.16,24.8,24.12,2,70.44525129732212,125.26863386996689,0.2866678237915039
n4fnyoOI1Aw.jpg,2.81,6.57,0.6,26.61,5.23,1.09,19.97,15.7,21.42,7,92.01774453637422,117.86416370339349,0.4441218674182892
n4gq6DmWX8E.jpg,2.57,1.93,0.0,21.14,0.49,0.0,29.84,6.41,37.62,1,59.36905510791597,93.58656095224634,0.46247678995132446
n6b30Kc9ZOw.jpg,0.49,2.05,0.01,24.01,1.26,0.0,11.47,49.94,10.77,2,51.96804153196902,156.40793111385895,0.19656118750572205
N7Are3AU9oQ.jpg,0.13,4.48,0.0,16.11,16.06,0.0,11.48,30.56,21.18,2,75.8586750795347,125.72756957385441,0.44521835446357727
N7UQv3UImGA.jpg,0.0,0.0,3.74,28.92,1.49,0.0,38.33,7.56,19.96,7,68.55827773848983,91.36539641485135,0.26820501685142517
N7x3UtdMxE4.jpg,2.72,2.04,0.7,13.65,1.25,0.0,30.82,25.83,22.99,2,67.271030003316,108.50356740129075,0.3742518723011017
N7ZUJU_8vU4.jpg,0.0,0.36,0.0,36.92,0.0,0.0,14.95,14.39,33.38,7,35.048807472638615,117.70868762395726,0.24524584412574768
N8_aOGyiFzg.jpg,0.0,0.03,0.23,3.54,0.0,0.0,81.33,6.26,8.61,6,23.24223611124207,30.99687195605707,0.37293145060539246
n94GQFkz5_E.jpg,0.65,37.31,2.31,3.09,0.0,0.0,13.83,20.29,22.52,0,109.48011307593268,126.01173508164577,0.6420294642448425
n9jXkVvpDvM.jpg,0.0,8.65,4.6,15.8,0.0,0.0,24.05,16.21,30.69,0,100.56563043621065,107.85120358698654,0.3582162857055664
n9mk2WCvW9I.jpg,0.0,2.2,0.0,30.72,1.08,0.86,20.78,14.87,29.49,7,46.35849645685448,110.91701094636784,0.2549084424972534
N9ZT_Ot_1ao.jpg,9.3,12.14,0.0,32.03,0.38,0.28,6.96,10.59,28.32,8,124.92045844406717,133.37374871625596,0.4996967613697052
naba_kFPCcY.jpg,0.0,1.49,0.0,8.46,0.0,0.0,64.94,9.57,15.54,6,37.81002707938759,67.80681242941064,0.4738350510597229
naDhqgjtHp0.jpg,0.0,0.0,0.0,12.07,0.0,0.0,15.09,14.44,58.4,1,32.17980406188203,98.45194500421579,0.2563985288143158
NavnqPt9zHc.jpg,0.0,0.05,0.0,15.53,2.21,0.0,17.91,32.24,32.06,2,26.64747708072276,116.18218043004197,0.21346105635166168
NbND1Zfw6TY.jpg,0.0,0.19,0.0,7.39,7.09,0.0,57.01,5.58,22.74,6,66.86505689001619,59.440152409039754,0.3572200536727905
NBndpEzd9CI.jpg,0.17,8.56,1.08,20.88,2.49,0.0,22.23,12.08,32.51,0,65.48036588637936,103.52201466468107,0.4518251419067383
nBQHwf-gi2k.jpg,3.65,2.0,1.96,15.25,1.58,0.0,20.24,14.61,40.71,1,80.03337105674274,103.56349136816573,0.391623854637146
NBVO7zfPBgA.jpg,3.9,22.99,0.94,9.39,0.01,0.01,19.56,10.99,32.21,0,105.89473842600667,113.2942912867078,0.6000588536262512
nc8JE6Jznb8.jpg,0.1,0.29,1.26,27.82,4.05,0.0,15.55,15.99,34.94,7,65.01341355186823,115.21026834780783,0.2923216223716736
nCbla8yws6k.jpg,0.0,0.65,0.12,36.92,0.4,0.0,24.15,9.01,28.75,7,42.616865928180204,108.30422426090303,0.3174773156642914
ncGIO6kcN84.jpg,0.0,0.07,0.14,16.54,0.48,0.33,49.65,1.4,31.39,6,46.35177361768115,63.490010694683576,0.30600830912590027
Nd7SFkREd8k.jpg,1.87,11.52,0.0,30.57,1.97,0.0,10.98,15.07,28.02,0,89.35020400398216,127.18352787943107,0.33786916732788086
NdLjKxqzDbA.jpg,0.0,0.08,20.58,9.75,0.0,0.0,13.66,47.97,7.96,4,134.258819823466,150.6150161067043,0.32809194922447205
Ndo79ZpSvrM.jpg,0.01,2.9,0.0,24.33,0.03,0.03,19.75,16.34,36.61,7,48.42447295689977,109.96396002578506,0.3772701621055603
NdPb1csdnuM.jpg,1.47,7.8,0.0,17.79,0.0,0.0,27.28,21.67,23.99,2,59.28058285079713,114.55655933553301,0.3718354105949402
NDW-jpl6MZM.jpg,0.0,0.9,0.03,21.55,0.0,0.0,33.3,13.22,31.0,1,43.92664792642929,93.74178598365714,0.29675325751304626
NdXV5fzQfB8.jpg,0.0,0.58,0.0,22.95,0.0,0.0,9.45,25.33,41.69,2,48.6815307992535,124.07537157728366,0.3480468988418579
NEDLWRSapp0.jpg,0.52,5.77,0.0,16.57,0.01,0.1,40.3,8.62,28.11,6,56.73715473327029,85.21825160528931,0.4096997380256653
nFaPIsfZRDM.jpg,0.0,0.0,0.0,18.31,0.0,0.14,63.02,3.7,14.83,6,34.52023026502236,59.50049319016627,0.12745924293994904
nffyrYzzQG8.jpg,0.0,0.78,0.0,24.83,0.25,0.0,31.47,4.8,37.87,1,37.749334930695035,86.42101013595489,0.2774800658226013
NFgiuRVkg_o.jpg,0.01,4.56,0.16,38.69,0.45,0.01,13.52,15.52,27.08,7,48.71739496403088,127.24494141761626,0.34937217831611633
nFm6POmCyrk.jpg,0.32,4.38,0.0,31.55,0.01,0.0,8.72,11.98,43.04,7,40.06081398256628,120.65059249762247,0.27043312788009644
nGak4DeFtDc.jpg,0.0,0.53,2.69,18.53,0.0,0.0,21.04,3.44,53.77,1,66.23337454652741,89.04982783049552,0.27531251311302185
nGCOmxDWVLw.jpg,0.01,0.88,0.0,18.16,0.56,6.28,15.64,29.47,29.0,2,83.53012542441914,119.13734712422938,0.4739309251308441
nGhFWhfZKpM.jpg,0.47,15.32,3.01,7.56,0.1,0.0,8.99,38.48,26.07,0,96.92788040965526,145.8696750586505,0.3819361627101898
ngMwK3xf6uc.jpg,1.11,7.42,2.86,19.13,0.74,0.0,26.34,18.54,23.86,0,77.69786177378595,107.42628468802538,0.30601006746292114
Nhem7qTgNN4.jpg,0.19,9.36,0.0,14.6,0.01,0.0,4.65,31.47,39.72,2,102.20247875538038,131.149572308679,0.4485408067703247
nHJFqf5YRXc.jpg,0.0,6.04,0.0,35.4,1.4,0.0,26.25,0.89,30.02,7,59.002063618572066,95.6442605959641,0.31026989221572876
Nif8Lq8sRj0.jpg,0.04,0.0,0.0,9.16,2.82,0.0,20.28,2.64,65.06,1,53.652362117895116,75.77688691494711,0.4733247756958008
NiKnEUWhdko.jpg,0.0,5.12,0.0,4.02,0.0,0.0,77.85,4.43,8.58,6,43.28093540609033,35.5671413188002,0.25337904691696167
NIS_Pckfru0.jpg,2.05,6.46,0.22,3.37,1.17,0.0,36.15,3.92,46.66,1,77.88126655394504,73.10532656601055,0.5040637850761414
nivYSwmGz2o.jpg,2.09,0.94,0.14,27.67,3.47,0.01,20.33,23.04,22.31,7,68.80560043259574,118.83208159689845,0.35855594277381897
nJ0ZeFQoyOY.jpg,0.44,2.22,5.07,10.17,2.8,0.05,24.39,27.43,27.43,2,89.6312546749966,107.03920719627403,0.3836272060871124
NJhJ_9bQZKE.jpg,1.81,3.46,0.0,14.51,0.0,0.0,32.33,0.94,46.95,1,106.01729811594069,83.79743805068635,0.5517281889915466
nJrAdKC_6Og.jpg,2.12,16.21,0.0,23.47,1.18,0.01,11.81,0.64,44.56,0,74.26476946467804,110.43388937789445,0.5545616149902344
nJUXPpqB6VE.jpg,0.0,0.37,0.0,54.19,2.68,0.0,18.95,4.14,19.67,7,39.27107487226608,111.88367365253413,0.3734038174152374
NL-amMbK2xE.jpg,0.0,1.08,0.0,26.94,0.24,0.0,38.42,8.56,24.76,7,43.27896331408124,89.57360854197834,0.3389243185520172
nL6f2JVWkzc.jpg,0.0,8.79,0.0,21.11,0.0,0.05,21.33,8.18,40.54,1,52.453220009483886,100.1418680703287,0.41590794920921326
nlaKstONAaI.jpg,0.0,0.24,0.0,26.11,0.21,0.0,23.28,15.2,34.96,7,34.33224154814856,105.72934618635401,0.23232945799827576
nM8VDXb7Qog.jpg,0.82,1.53,0.0,38.47,0.0,0.0,7.83,11.36,39.99,7,42.2079165124115,119.53506859773128,0.2331344187259674
nmAINhpI8j4.jpg,0.05,2.19,0.0,14.23,0.0,0.0,8.72,6.47,68.34,1,52.22462551309178,107.48900484719923,0.4482186734676361
nMmYXQGZ_LM.jpg,0.04,0.0,0.0,12.64,0.9,0.0,40.92,1.64,43.86,1,34.54610060790748,71.5742261474076,0.29176774621009827
NMqCIrGbmug.jpg,0.01,2.76,0.22,32.29,0.08,0.0,5.22,16.0,43.42,7,80.01395762842695,126.38334968988411,0.2578819990158081
NMuU2Tv-Oi4.jpg,0.0,0.0,0.0,37.28,0.0,0.0,24.84,8.51,29.37,7,30.9605202839709,103.26900214557806,0.2705061435699463
NnaW8-F3VwM.jpg,1.78,8.29,4.62,33.33,0.55,0.28,7.93,22.51,20.71,7,102.8527824150981,135.82031408077177,0.3989552855491638
NNDYf-F_18U.jpg,0.13,6.22,0.27,14.75,1.11,0.0,23.91,4.51,49.1,1,61.48181209709202,92.30783398627884,0.5032761096954346
No5ohGvALOs.jpg,0.09,0.04,0.0,29.14,1.26,0.0,20.75,3.53,45.19,1,53.55500355993245,93.29740757373129,0.23298972845077515
nOsxxtVS7fE.jpg,0.93,10.56,0.0,12.46,13.97,0.0,21.12,29.13,11.83,2,98.54206661199424,125.05440077101042,0.5254825353622437
NpVco5TTFKE.jpg,0.0,0.4,0.0,16.71,9.71,0.39,30.12,9.35,33.32,1,64.24590148310467,95.61863106558272,0.4385513663291931
nPYbWkiGveo.jpg,0.0,0.18,0.0,14.66,2.49,0.0,21.83,4.23,56.61,1,35.65541628081905,82.61497835209342,0.1689920276403427
nQ-4mPO_rug.jpg,0.26,0.15,0.0,52.1,5.75,0.0,4.8,23.8,13.14,7,66.62321843022511,147.4805700728022,0.3173883855342865
NqgrTt_pjyE.jpg,0.0,0.14,0.0,15.49,0.0,0.0,16.18,10.17,58.02,1,99.6538530022965,107.12196740789678,0.4278651773929596
NqVSBi-UkY4.jpg,0.23,4.15,1.68,20.98,4.82,0.0,3.97,32.52,31.65,2,86.79204993826579,137.21953520828168,0.40596961975097656
nqz1BBMWWMQ.jpg,1.63,9.1,3.71,17.78,3.63,0.0,26.95,17.34,19.86,0,93.76142690986467,108.4877723645488,0.36809125542640686
nRQq8eSvSIQ.jpg,0.0,2.54,2.78,36.02,3.9,0.0,21.64,4.86,28.26,7,83.69446712366761,102.8763049224225,0.4940769672393799
nRs-LD0Wd0M.jpg,0.0,0.46,0.0,14.14,0.0,0.0,28.01,8.69,48.7,1,57.26783250935145,86.50244366204751,0.44543933868408203
NRVvumC3hY8.jpg,1.11,11.63,0.11,24.12,0.0,0.5,18.42,17.88,26.23,0,74.24106398662002,120.0188908755408,0.4130173325538635
NszjlDWCpc0.jpg,0.0,4.98,0.0,23.8,0.0,0.0,13.6,10.84,46.78,1,43.507971770537154,110.04407941684102,0.2716512084007263
NSzUsGDUYNc.jpg,0.96,13.73,0.0,18.59,1.65,0.0,10.98,9.43,44.66,0,75.47609958937501,114.60786157279523,0.4886202812194824
NTAnGrxuP0g.jpg,3.47,8.17,3.37,25.39,4.41,0.05,11.86,19.59,23.69,7,99.37352935446002,128.1101156557714,0.36579662561416626
NTFjW6PhAC4.jpg,0.0,3.54,0.46,23.76,9.43,0.0,10.96,29.64,22.21,2,81.5297331195573,131.0239468726136,0.4176536500453949
NTh5laTZJu0.jpg,0.0,0.48,0.0,2.56,0.0,0.0,73.85,1.17,21.94,6,38.150940818379155,29.330874208879603,0.3171583116054535
nTTnNqw1awg.jpg,0.0,0.34,0.0,5.0,0.0,0.0,79.32,1.13,14.21,6,23.072287439670113,32.460027287548776,0.4198695719242096
nTvBsO0v-Ws.jpg,3.34,4.46,1.44,27.16,0.57,0.0,9.02,28.39,25.62,2,90.36214329829996,139.26180750900895,0.3278612792491913
nU9LtLvwaQc.jpg,0.04,0.0,0.0,10.03,1.71,39.4,5.77,32.9,10.15,5,101.55330160118692,151.23623156291265,0.4656054973602295
NVwZy5FssBY.jpg,0.29,2.0,1.37,24.1,15.57,0.0,11.58,20.71,24.38,3,78.6725603470919,114.87563585203843,0.43636900186538696
nYBYvw74-DQ.jpg,0.0,1.2,0.0,25.37,12.24,0.0,29.89,1.9,29.4,7,80.80503827157871,82.84386856173846,0.5083231329917908
nYMpN3oOhuM.jpg,0.0,0.86,0.09,24.53,0.35,0.0,18.71,14.23,41.23,1,49.852821171600304,108.86873735590466,0.3109273910522461
n_EVldaWng0.jpg,0.01,0.95,0.0,30.69,8.61,0.0,17.62,2.6,39.52,7,54.16068480357056,101.37894059768747,0.40895816683769226
n_u7sgSZkYo.jpg,3.47,7.41,0.39,18.19,1.23,0.0,22.77,4.53,42.01,1,80.46129394158409,97.00387168148187,0.4095911979675293
o-I3x_-b9MA.jpg,0.0,1.08,0.0,16.35,0.24,0.0,23.39,24.84,34.1,2,41.95446568622443,109.29621116077823,0.18261021375656128
O16JP0YRKv4.jpg,3.33,2.94,0.0,9.61,0.24,0.0,19.29,41.86,22.73,2,43.17831820633907,133.60465573011805,0.2542714476585388
o2EUaGcpErw.jpg,2.44,1.02,0.84,40.79,12.14,0.01,0.44,38.35,3.97,2,72.53163992720167,158.21848286993114,0.31009021401405334
O2ply5FZOfE.jpg,0.26,3.97,3.24,15.71,2.51,0.31,20.47,22.62,30.91,2,116.6004803954615,110.39630378753263,0.6015135049819946
O4W9GKQlX7c.jpg,0.18,1.52,0.0,6.67,0.0,0.0,64.63,3.43,23.57,6,43.69660410931214,51.147585570960715,0.5119149684906006
O51QHb7QnRc.jpg,0.55,1.17,0.0,9.27,0.2,0.0,38.92,14.88,35.01,6,79.22005609775385,86.48807308917806,0.4770604968070984
o56PwyvyeaQ.jpg,0.0,0.34,0.0,15.35,0.0,0.0,58.18,2.83,23.3,6,30.655063350395206,63.02070523596642,0.3769305348396301
O5HEPxzKCZI.jpg,0.0,0.21,0.0,23.34,0.0,0.0,25.85,14.59,36.01,1,29.95147488334876,104.35339176506707,0.26283034682273865
O5VbXW2YLIc.jpg,1.24,2.32,0.0,20.77,20.53,4.38,26.41,10.72,13.63,3,110.59745063005283,106.51916078000879,0.6564884185791016
O6efGAJXasw.jpg,0.51,4.39,0.0,18.12,0.06,1.89,13.19,9.2,52.64,1,62.106762939807616,102.30660411758392,0.36738717555999756
O6qgWxGfnfc.jpg,0.09,3.5,0.0,25.28,0.0,0.0,16.0,19.44,35.69,7,46.25953910621782,118.67505459357388,0.30614009499549866
O8MjgV7fPXY.jpg,0.07,4.52,0.05,28.36,0.16,0.0,18.57,11.7,36.57,7,52.852000287990066,107.74939686914514,0.3936639726161957
o8rlDKzIQik.jpg,1.09,8.46,0.01,31.9,0.73,0.0,8.9,16.98,31.93,7,62.27464682508143,130.05019419911233,0.2808302640914917
o90DCY4e2k0.jpg,0.11,3.08,0.27,22.2,0.45,0.0,22.25,20.37,31.27,7,47.432078193203324,110.27828795680253,0.26022717356681824
O9X91TACsyA.jpg,1.72,3.37,0.0,25.5,0.37,0.0,11.97,12.62,44.45,1,55.82555493613563,114.04003687677648,0.2952468693256378
oa-GMIo3dpQ.jpg,1.76,3.32,1.81,18.66,1.7,3.27,15.82,14.49,39.17,1,84.81393297595397,112.05237921737094,0.45605167746543884
oa3GVLOfWws.jpg,0.07,7.27,0.0,32.39,0.43,0.0,12.69,12.47,34.68,7,73.71342153429963,119.5178994829829,0.34570494294166565
OA5QfHZOIMA.jpg,1.15,4.39,0.3,27.24,1.15,0.0,15.12,7.91,42.74,1,76.82649568835818,107.30266025669748,0.4070729911327362
OaFdmeDbB08.jpg,0.83,10.53,0.0,11.09,1.83,0.0,17.47,1.62,56.63,1,82.28084390439791,93.94040324867149,0.5491361021995544
oAvtmdAnZCU.jpg,0.0,0.07,0.0,11.57,0.07,0.0,22.51,38.56,27.22,2,47.10907547691489,126.97504604140785,0.27748873829841614
oBt--EcqJ24.jpg,0.0,0.13,0.0,25.31,0.0,0.0,39.4,19.77,15.39,6,27.252553637086937,92.98113525077288,0.10937358438968658
ObTenfSiLuE.jpg,0.0,1.42,0.0,13.16,2.44,0.0,9.09,8.66,65.23,1,100.12131786982127,114.35138516502094,0.5511599183082581
OB_ee9rPkGA.jpg,0.7,7.06,0.0,11.77,0.0,0.0,18.22,6.52,55.73,1,74.39224009281635,97.96360795143619,0.5889865159988403
oCjN8zrUzFM.jpg,0.53,17.16,0.0,20.56,2.78,0.0,4.75,15.5,38.72,0,87.00335833444439,124.03284338881022,0.4931795001029968
ODpvcLgLj9k.jpg,26.19,4.85,3.12,23.85,3.51,0.0,3.76,22.43,12.29,8,116.13247389759555,154.01046210421146,0.43016189336776733
OdtTaM1feHE.jpg,1.99,1.83,0.0,34.9,0.62,0.0,17.53,6.48,36.65,7,56.087807373361336,107.14712680249215,0.328565776348114
oDw3zpHDS3w.jpg,1.69,22.49,0.06,9.32,15.43,0.0,8.83,12.7,29.48,0,90.95907349168563,117.39048362218644,0.5432587265968323
oEnVBNnNBYA.jpg,0.0,0.07,11.64,4.42,11.33,0.0,31.19,0.41,40.94,4,112.61698762899317,70.43230233682952,0.5780974626541138
OfuTFJuM-yY.jpg,1.14,1.55,0.0,23.5,0.18,0.12,31.24,2.5,39.77,1,52.85139951613236,85.43134177269634,0.31898605823516846
OGdIZ6H3EZ0.jpg,0.0,3.6,0.0,28.17,0.09,0.0,28.3,13.18,26.66,7,58.4013973160217,107.05757288236748,0.4211310148239136
ogKvfsYCP3U.jpg,0.0,0.2,0.0,6.04,0.07,0.0,67.18,11.67,14.84,6,26.00752051939638,60.66538638419197,0.34498754143714905
OGsuQMEV5OY.jpg,1.2,17.4,0.0,18.7,1.61,0.0,18.45,7.3,35.34,0,76.08603983645882,107.91490603489439,0.4285513758659363
oGuEcctNshI.jpg,0.06,1.22,0.0,17.96,0.0,0.0,21.71,9.67,49.38,1,48.94236590824575,95.83607833501296,0.3486618995666504
OGYASOBiU_E.jpg,0.0,0.0,0.0,8.79,0.0,0.0,27.07,59.05,5.09,2,0.0,151.4774548593163,0.0
ohwPQhHSwfc.jpg,0.0,25.41,0.0,11.14,0.01,0.0,41.5,2.6,19.34,0,70.1771348770671,87.46197143057128,0.4531857967376709
oHznBlRBcPo.jpg,0.0,0.71,0.0,24.32,0.0,0.0,23.82,6.68,44.47,1,40.703542350241364,94.28002050518197,0.3261951804161072
oIB4GxgZ5eY.jpg,0.7,5.89,0.0,11.4,0.63,6.93,21.67,8.14,44.64,5,70.16398222976902,97.63157007007209,0.44622281193733215
ok1Ig_5oq-w.jpg,0.0,5.83,2.29,14.44,14.2,0.0,31.81,8.44,22.99,3,90.73079160429651,85.2310364281902,0.5854059457778931
oK2l2dMDGlg.jpg,0.05,7.53,0.0,48.29,7.19,0.0,9.8,10.44,16.7,7,84.89702044140125,119.93431105467252,0.44812387228012085
OKejnARrorc.jpg,0.0,0.78,0.0,15.73,0.78,0.04,23.83,5.81,53.03,1,52.300559914038274,88.36586352500379,0.3691576421260834
OkES3VPT7So.jpg,3.38,2.71,0.03,28.21,0.13,0.0,15.88,16.47,33.19,7,69.29534216042666,116.43166238870894,0.33502423763275146
olL0cyfRwFs.jpg,1.0,2.02,0.0,16.16,0.01,0.0,28.11,7.18,45.52,1,51.804307995076705,89.91399727584212,0.3803170323371887
OLLY9AWzmPw.jpg,0.0,0.11,0.0,21.92,0.0,0.0,5.32,7.71,64.94,1,35.297362547405584,106.36874403733,0.22985674440860748
oLUiDrMuopA.jpg,0.0,0.01,0.0,3.05,0.04,0.0,50.48,2.59,43.83,6,15.855083524608434,57.613318867238,0.12722750008106232
Omu6RFJ_7yE.jpg,2.58,3.93,0.0,12.62,2.02,0.0,45.88,7.46,25.51,6,74.478857958986,72.59057475126697,0.4702523648738861
oNsQS9n2CFI.jpg,0.04,0.59,0.05,29.44,0.23,0.62,14.74,8.11,46.18,1,48.89420709114807,104.46095026190038,0.3303416073322296
Oo-BAkHGqx4.jpg,0.16,0.12,0.0,17.76,4.27,2.02,33.46,10.01,32.2,1,53.71940426387795,87.00026696382258,0.40008145570755005
oodW8q8MMsk.jpg,0.0,0.0,38.51,8.81,0.0,0.0,9.87,32.94,9.87,4,168.3614237494734,140.33666596894722,0.4558563828468323
OoEmV3-yF0w.jpg,1.27,18.73,0.0,21.15,4.71,0.81,2.49,27.33,23.51,0,93.45929973642305,146.06289151168045,0.5314928293228149
OOne93VSuCA.jpg,0.0,0.24,3.08,12.21,0.0,0.0,65.99,5.03,13.45,6,62.0160836035686,62.77333710647042,0.3468336760997772
OPhlVS1igFI.jpg,2.28,14.03,1.42,17.64,2.59,0.0,24.49,10.74,26.81,0,86.63059316105763,105.29933887045013,0.43840113282203674
OQBIl8dDGs8.jpg,3.46,16.52,0.0,14.03,0.87,6.98,11.75,7.27,39.12,0,102.0821364250428,116.2535984617614,0.5809078216552734
Ormouw6yOCc.jpg,1.76,6.63,0.44,19.7,5.91,0.0,12.44,13.93,39.19,1,72.5762215677943,114.05940449979828,0.5006282925605774
OSanouo7f7I.jpg,2.98,1.88,1.25,14.95,1.57,0.24,22.05,7.17,47.91,1,78.06194486839757,96.14472092135979,0.44847363233566284
OSBd03yJyhQ.jpg,0.0,0.3,0.0,32.84,0.72,0.0,16.68,20.6,28.86,7,34.13867397155475,118.98930045773719,0.21991123259067535
OSKMaEviHDY.jpg,0.05,0.84,0.04,5.84,0.88,4.85,52.16,0.36,34.98,6,77.46021534949746,62.47004532453617,0.48071905970573425
OS_zteUZdwU.jpg,0.42,0.99,0.0,18.48,1.09,0.0,7.07,48.71,23.24,2,43.772947678813274,150.21939182544938,0.1840774416923523
OtCORnXCjxY.jpg,0.05,5.5,0.0,7.54,0.0,0.29,51.3,1.69,33.63,6,49.58065559752016,70.74411571283161,0.511461615562439
OtuA-_BiItQ.jpg,0.0,0.24,3.56,14.91,0.71,0.0,16.47,5.14,58.97,1,75.98462414316447,90.89020729901029,0.38263407349586487
