VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,View Count,Like Count,Comment Count
whQvP6x2yMY,0.1438234247063012,0.06325925925925925,0.0,0.21900720164609053,0.0009340805978115827,0.0,0.2729053318824809,0.13194444444444445,0.46419358801130084,1,9.298356280652075e-06,2.1739511829726988e-05,5.991922887947047e-05
WI-TR7Ljjas,0.04236383054467782,0.11111111111111112,0.0,0.26170267489711935,0.118628235922071,0.10700575815738964,0.12742110990206745,0.3132309941520468,0.2370716128239774,2,0.009176807497199587,0.013986515400346459,0.006714948249759324
wira2nf3DFo,0.017087931648273408,0.12977777777777777,0.01655397528561436,0.24575617283950615,0.07232452628769682,0.2380038387715931,0.3800870511425462,0.051656920077972714,0.19088564058469473,5,0.00016505065680708404,0.0006701109172777249,0.0007629715143985907
WiwntzOmL8s,0.00355998576005696,0.0022222222222222222,0.0,0.23070987654320987,0.0014678409394182012,0.005518234165067179,0.39140369967355815,0.0912524366471735,0.4559636408303648,1,7.242794497195379e-06,1.5255797775247009e-05,0.00013182230353483504
wJ-wYa4aBgQ,0.10644357422570311,0.22666666666666668,0.0,0.3248456790123457,0.0022684814518281293,0.0,0.061697497279651785,0.13876705653021446,0.4708266797690701,0,0.00011557541112250563,0.00034325544994305774,0.00035951537327682284
WJSH3isKuoA,0.0,0.0877037037037037,0.0,0.22042181069958847,0.0025353616226314385,0.0,0.2755168661588683,0.029117933723196886,0.5914506817344306,1,0.00030607250517996736,0.000761645703929207,0.0003195692206905092
wkBlLJhebX0,0.001423994304022784,0.2943703703703704,0.0,0.26800411522633744,0.057112356551908196,0.0,0.08977149075081609,0.2189327485380117,0.3422184006878762,0,0.0021674320283551025,0.004516478931361877,0.0020212753208674705
wKlxcr-judM,0.0,0.15214814814814814,0.030076941011890884,0.17451131687242796,0.016012810248198558,0.0009596928982725527,0.2803046789989118,0.05433723196881092,0.5222945584080579,1,0.0002465707575046096,0.001001161729000585,0.0032036814374223543
WkRpk4bxUIc,0.005695977216091136,0.021037037037037038,0.0,0.45859053497942376,0.0008006405124099279,0.0004798464491362764,0.24853101196953206,0.2927631578947369,0.18326986856651517,7,3.430661735148416e-05,0.0002158695385197452,0.00034353691224229735
WL89vihzjjk,0.030259878960484158,0.08533333333333333,0.0,0.16833847736625512,0.15465705898051774,0.0,0.30935799782372136,0.14351851851851852,0.3391475248740941,1,0.002760928776014963,0.006666020837894181,0.0029640045219044724
WlMShsAZcvc,0.0,0.03051851851851852,0.0,0.28600823045267487,0.016279690419001867,0.002399232245681382,0.1591947769314472,0.07212475633528266,0.6502886623264954,1,0.0007836716533500093,0.0015236728028027952,0.0005832138277601793
WlQiV5soGOs,0.002847988608045568,0.017185185185185185,0.0,0.24099794238683123,0.12089671737389912,0.31405950095969287,0.2373231773667029,0.11586257309941521,0.3151946935265938,5,0.00010332580939726682,0.0003421112651099142,0.0003515261427595601
wmCecoqwQXo,0.0,0.01674074074074074,0.04010258801585451,0.0913065843621399,0.005070723245262877,0.0,0.5884657236126223,0.008650097465886939,0.4175162756418131,6,6.13317776016954e-05,2.402788149601404e-05,3.195692206905092e-05
WMR0eH5kM6I,0.05517977928088288,0.11585185185185186,0.0,0.21424897119341563,0.0,0.0,0.1737758433079434,0.004751461988304094,0.6967203046308806,1,0.0007952639908059296,0.0003142694341700884,0.0
wMRE70ewaRc,0.11676753292986827,0.03333333333333333,0.0,0.28793724279835387,0.019882572724846545,0.0,0.3562568008705114,0.043372319688109166,0.4102690087212873,1,0.002536176614744787,0.004058042208215705,0.003539229119147389
wmSnxN-zQsw,0.18939124243503028,0.04607407407407407,0.0,0.2599022633744856,0.04710435014678409,0.0,0.20021762785636557,0.2635233918128655,0.33054907259550426,8,9.513578110017134e-05,0.0003485949791643942,0.00042742383267355605
Wmthd_tHH8E,0.0,0.01437037037037037,0.0,0.0,0.0,0.0,0.8226332970620238,0.0,0.2768701633705933,6,0.0010384839892904846,0.0,0.0021650814701782
wMW_Uk9M5CY,0.000711997152011392,0.003703703703703704,0.04033574259734204,0.1320730452674897,0.017347211102215106,0.0002399232245681382,0.29651795429815014,0.08796296296296297,0.6271956762068541,1,0.0009063029897166689,0.0015499890539650962,0.001949372246212106
Wnc6d-DQpNs,0.00177999288002848,0.003111111111111111,0.0,0.42939814814814814,0.12236455831331731,0.0,0.07540805223068552,0.3728070175438597,0.23043852106620805,2,0.0003259064210717533,0.0011846126972479302,0.001370153033710558
WnlivU5fYD4,0.006051975792096833,0.02725925925925926,0.0,0.30619855967078186,0.03562850280224179,0.0,0.10130576713819368,0.22173489278752437,0.5295418253285836,1,2.1651058283431028e-06,8.009293832004681e-06,3.195692206905092e-05
wNoxFXUQqWc,0.00177999288002848,0.0020740740740740745,0.0,0.2084619341563786,0.0020016012810248197,0.0,0.3959738846572361,0.07724171539961014,0.4892519346517627,1,0.01226823065663684,0.030431502612173974,0.007893359751055576
wOI7I95Oxsg,0.16874332502669992,0.04192592592592593,0.0,0.39377572016460904,0.0,0.0,0.24853101196953206,0.11561890838206629,0.3511853580641199,7,0.0006791795220630696,0.0021953092998580445,0.004769570618805849
WPimWiBBrVY,0.0,0.0,0.0,0.05825617283950617,0.0,0.0,0.6949945593035908,0.04653996101364523,0.3303034025304017,6,0.00014586111764992404,0.0003741484404379329,0.00014380614931072913
WPW7Xsq8toA,0.0,0.004740740740740741,0.0,0.06224279835390946,0.0,0.0,0.8751904243743198,0.0002436647173489279,0.1658272939442329,6,0.002033292123508024,0.008962399798013236,0.003942685260269157
WQdhMmfJAoc,0.0024919900320398724,0.0016296296296296297,0.0013989274889251572,0.2566872427983539,0.03429410194822524,0.004318618042226488,0.2809575625680087,0.1567982456140351,0.46026286696965973,1,0.0004119113838422753,0.0009046688080721477,0.0002476661460351446
WQIFuWt7KzM,0.06906372374510503,0.024888888888888887,0.0,0.33590534979423864,0.007339204697091007,0.0,0.2092491838955386,0.2166179337231969,0.3907382385456333,7,0.0013304704190515292,0.005227399107688388,0.0054446605975145505
wQlPhqtjSVg,0.002847988608045568,0.1085925925925926,0.00046630916297505244,0.25475823045267487,0.003069121964238057,0.0,0.12426550598476603,0.1950536062378168,0.5430536789092248,1,0.0003998615389047705,0.0005385296614662194,0.0009666968925887903
Wr1PRU25AE0,0.0,0.00014814814814814815,0.0,0.14570473251028807,0.00013344008540165466,0.0,0.5887921653971707,0.022904483430799222,0.39024689841542803,6,0.0005617483059448412,0.0006228179441744592,0.0005392730599152343
WRHwXkLghAQ,0.053043787824848705,0.1408888888888889,0.014222429470739099,0.35763888888888884,0.03562850280224179,0.22168905950095968,0.13482045701849835,0.09612573099415204,0.33779633951603,5,6.797530173568867e-05,0.00025057647845843213,0.0001597846103452546
WS8eYFLtwSY,0.0,0.0035555555555555557,0.0,0.3535236625514403,0.07953029089938618,0.002159309021113244,0.3310119695321001,0.2101608187134503,0.21692666748556688,7,2.3178231144494465e-05,9.801850070596204e-05,0.00010385999672441548
Wst4kBA9jnQ,0.003915984336062656,0.43170370370370376,0.0,0.09362139917695472,0.0026688017080330933,0.0,0.15505984766050052,0.11293859649122807,0.47733693649428816,0,6.443767346259235e-07,1.1441848331435258e-06,0.0
wTJoFjIF5pY,0.1313634745461018,0.021481481481481483,0.0,0.4443158436213991,0.0414998665599146,0.0,0.1484221980413493,0.14096003898635479,0.3820169512344921,7,0.00040276767797793345,0.000996584989668011,0.0012503145759516171
wtutMF2rOqA,0.0,0.07377777777777779,0.0,0.3780864197530864,0.0,0.0,0.004896626768226333,0.5399610136452242,0.24517872497236212,2,6.89483106049738e-07,1.525579777524701e-06,3.994615258631365e-06
WUfRtk1F6ps,0.029903880384478464,0.35748148148148146,0.011424574492888785,0.2231224279835391,0.045636509207365894,0.0004798464491362764,0.08944504896626768,0.0925925925925926,0.4549809605699546,0,0.0002980564586012209,0.0005019157468056266,0.0007270199770709084
wv0dKyMn3HA,0.0,0.03777777777777778,0.0,0.4115226337448559,0.0,0.12044145873320536,0.07769314472252446,0.01851851851851852,0.624984645620931,1,0.0046242149856266295,0.013100153549604608,0.011396637332875284
Wv7VO6sSQzM,0.000355998576005696,0.0014814814814814816,0.0,0.09812242798353908,0.0002668801708033093,0.0,0.77170837867247,0.019980506822612085,0.23080702616386192,6,0.03546895054916975,0.07790983365840895,0.010585730435373116
wvo4y6_Hy34,0.0352438590245639,0.08503703703703705,0.06178596409419445,0.19135802469135801,0.0009340805978115827,0.0,0.15299238302502718,0.3892543859649123,0.353396388650043,2,0.004806947340031849,0.015836280880595157,0.018946460171688564
wwhHD6xa70I,0.2645069419722321,0.05970370370370371,0.0013989274889251572,0.2943672839506173,0.004136642647451294,0.004558541266794626,0.18803046789989117,0.0996588693957115,0.4758629161036728,8,0.0011869934953197211,0.002350537042221183,0.0009826753536233157
WWyZKkQecY4,0.000711997152011392,0.05096296296296297,0.003031009559337841,0.3009259259259259,0.0114758473445423,0.0,0.15941240478781282,0.18347953216374271,0.5103795602505834,1,0.001037175904519194,0.002937885256568193,0.0037629275736307454
Wx-K2LXrxxM,0.0,0.03051851851851852,0.006295173700163208,0.23508230452674897,0.049105951427808915,0.007677543186180422,0.15092491838955382,0.11330409356725148,0.6305122220857388,1,9.536775672463666e-06,3.508833488306812e-05,0.00017176845612114868
WX0t13vt5h4,0.0,0.03185185185185185,0.0016320820704126837,0.2658179012345679,0.00040032025620496394,0.1357965451055662,0.41838955386289445,0.10757797270955166,0.28559145068173447,6,0.00263677026678724,0.0057602078449888895,0.0021211407023332546
wx3uGOoKJRc,0.00355998576005696,0.07348148148148148,0.12054091862905106,0.18955761316872427,0.0,0.0,0.22285092491838954,0.19261695906432752,0.46493059820660854,1,3.964205671418681e-05,3.5851124771830474e-05,6.391384413810184e-05
WxudL917gkA,0.0,0.0,0.01911867568197715,0.3308899176954732,0.0005337603416066186,0.0,0.25582154515778016,0.2993421052631579,0.3002088195553372,2,0.01262482229781148,0.018226101602087603,0.014496458773573223
wYK5yOptg9g,0.1755072979708081,0.03955555555555556,0.0013989274889251572,0.29230967078189296,0.02668801708033093,0.0004798464491362764,0.2548422198041349,0.11366959064327486,0.41702493551160796,1,0.0016421747768921272,0.0037445355639343786,0.006866743629587316
Wyu0OCB7dn4,0.04983980064079744,0.124,0.00676148286313826,0.108667695473251,0.01120896717373899,0.0,0.442328618063112,0.003289473684210527,0.4770912664291856,6,0.0006623741768240254,0.0007818596359814092,0.0008788153568989002
X3csbe8mZnY,0.0,0.01377777777777778,0.0006994637444625786,0.1511059670781893,0.0005337603416066186,0.0,0.47845484221980406,0.0013401559454191035,0.5193465176268272,6,0.00011973164106084283,9.306036642900676e-05,0.00034353691224229735
x4DXHbnG8Sw,0.001067995728017088,0.06948148148148149,0.0,0.5563271604938271,0.0,0.0,0.1443960826985854,0.017665692007797273,0.44724235351922365,7,4.163962459152717e-05,0.00015675332214066303,9.587076620715275e-05
x5BPfHKtH_Q,0.01245995016019936,0.5345185185185185,0.0,0.1507201646090535,0.02949025887376568,0.027111324376199612,0.12709466811751902,0.06006335282651072,0.38091143594153054,0,9.788082598967778e-06,3.623251971621165e-05,4.394076784494501e-05
X6qNGn3QxTU,0.01993592025631898,0.174962962962963,0.030776404756353463,0.12165637860082304,0.13464104617026953,0.0002399232245681382,0.2697497279651795,0.1567982456140351,0.34639479179461985,0,0.0009509325223568603,0.0022952347752859125,0.002880117601473214
x7djETYCzu0,0.000355998576005696,0.0014814814814814816,0.0,0.189429012345679,0.5230851347744863,0.0,0.10043525571273122,0.16130604288499026,0.277607173565901,3,0.0004306240842158121,0.0002837578386195944,0.00043541306319081873
X7QwsSVQKD4,0.002135991456034176,0.041777777777777775,0.007694101189088366,0.380787037037037,0.06645316253002402,0.0,0.2544069640914037,0.12816764132553607,0.33669082422306845,7,7.5392077951233045e-06,3.661391466059283e-05,6.790845939673321e-05
X8n3RZ9pjYo,0.058383766464934136,0.18029629629629632,0.0,0.27134773662551437,0.16466506538564185,0.0,0.045484221980413485,0.2914230019493178,0.2918560373418499,0,0.00010353200995234712,0.00017925562385915237,0.0005432676751738657
x94mHa0LeRs,0.00177999288002848,0.00977777777777778,0.00046630916297505244,0.17721193415637856,0.0,0.0,0.28498367791077256,0.3979044834307992,0.31630020881955534,2,0.0007851408323049564,0.0021003419587071323,0.0023847853094029247
x9ONPpzEytw,0.34353862584549666,0.11259259259259259,0.26486360456982977,0.07265946502057613,0.1898852415265546,0.054942418426103645,0.2551686615886833,0.08162768031189084,0.22331408917823362,4,2.281093640575769e-06,8.390688776385856e-06,4.793538310357638e-05
XAOsZHe93LQ,0.0024919900320398724,0.0162962962962963,0.0,0.21051954732510286,0.2472644782492661,0.008637236084452975,0.38563656147986936,0.04166666666666667,0.2925930475371576,3,5.087998696606291e-05,0.0002795624942314015,0.00041144537163903056
XAWlVODAJ5s,0.015663937344250624,0.11585185185185186,0.0011657729074376311,0.14776234567901234,0.021617293835068056,0.0,0.43090315560391723,0.08016569200779727,0.3870531875690947,6,0.00021849526317695812,0.0012528823922921606,0.0023927745399201874
xayG_VtzUIE,0.00177999288002848,0.038814814814814816,0.029843786430403356,0.4093364197530864,0.06618628235922071,0.0,0.16158868335146898,0.05896686159844055,0.47512590590836506,7,0.0003838745521187014,0.0,0.0007909338212090103
XBYoFIvcMfo,0.0,0.005333333333333333,0.013756120307764047,0.17335390946502058,0.0,0.0,0.3134929270946681,0.0685916179337232,0.6171232035376489,1,0.0003828499931106462,0.0005816272901812922,0.00014380614931072913
xCc9yVq6Ag4,0.0,0.02755555555555556,0.0,0.4471450617283951,0.0,0.0,0.02480957562568008,0.43591617933723203,0.2999631494902346,2,2.2211666042555582e-05,1.678137755277171e-05,7.98923051726273e-06
XCDR6eJpc0M,0.25133499466002135,0.05703703703703704,0.0,0.17489711934156377,0.13664264745129437,0.15019193857965452,0.24951033732317732,0.07748538011695907,0.3538877287802481,8,0.0010757160770171704,0.0023997369900463548,0.0019893183987984195
XCnOh8Vp4fA,0.10679957280170879,0.03333333333333333,0.0,0.4133230452674897,0.0032025620496397116,0.05206333973128598,0.050816104461371046,0.45065789473684215,0.21680383245301557,2,0.00011828179340793451,0.0007154969156590847,0.0013821368794864522
xd-4sPjzFfI,0.000355998576005696,0.025037037037037038,0.0,0.4083076131687242,0.007872965038697624,0.0,0.1697497279651795,0.1731237816764133,0.43311632477582607,7,1.145701834164892e-05,6.293016582289392e-05,0.00013981153405209776
XdmzMZkk0co,0.01067995728017088,0.2888888888888889,0.0,0.3179012345679012,0.02975713904456899,0.0,0.016322089227421108,0.37755847953216376,0.24407320967940058,0,0.003766169369566096,0.016198987472701657,0.022285958527904385
xEC_W6DHRjk,0.080811676753293,0.01955555555555556,0.06598274656096992,0.29140946502057613,0.062449959967974374,0.0,0.23155603917301412,0.18969298245614036,0.35007984277115833,7,0.0010069546356652381,0.001008026837999446,0.0008947938179334257
XF3-hRlrfNQ,0.05268778924884301,0.14177777777777778,0.0016320820704126837,0.27391975308641975,0.22965038697624768,0.002879078694817658,0.09880304678998911,0.10526315789473686,0.3886500429922614,3,3.7128987449145706e-05,0.0002063346649102158,0.00015179537982799185
XfagDObAdLk,0.22249911000355999,0.05303703703703704,0.0,0.20781893004115223,0.28569522284494264,0.0,0.037649619151251354,0.3288255360623782,0.26114727920402897,3,3.06336699641164e-05,6.0641796156606866e-05,0.00021970383922472505
XfHV3FHwMI8,0.009255962976148096,0.05496296296296296,0.03940312427139193,0.35223765432098764,0.0,0.024472168905950095,0.14472252448313383,0.2743664717348928,0.35892396511485075,7,0.008287322740256654,0.010029542852391765,0.01118092810890919
xfnxjGiz2Uo,0.001423994304022784,0.047851851851851854,0.0,0.25578703703703703,0.0727248465439018,0.0081573896353167,0.21915125136017408,0.05555555555555555,0.5584080579781353,1,0.0009775581690316035,0.003438656818540676,0.001533932259314444
xFsA-svlEUQ,0.028123887504449985,0.00814814814814815,0.021916530659827464,0.2838220164609053,0.015879370162796905,0.0,0.400544069640914,0.09442007797270956,0.3563444294312738,6,0.0035675660161870403,0.007055806471051742,0.004430028321822183
xfV7AeFg90A,0.00533997864008544,0.09525925925925925,0.028444858941478197,0.2815072016460905,0.02495329597010942,0.0007197696737044145,0.08531011969532099,0.1240253411306043,0.6080334111288539,1,0.000259754705495056,0.001216268477631568,0.0004434022937080815
Xfz_kglF6ZU,0.0,0.19496296296296298,0.0,0.15084876543209877,0.0,0.0,0.37236126224156685,0.19956140350877194,0.29013634688613194,0,0.008084820907633112,0.017901915899363605,0.011604357326324114
Xg7V4R6oiNg,0.0,0.0,0.0,0.13503086419753085,0.0008006405124099279,0.0,0.7126224156692055,0.07711988304093569,0.2055030094582975,6,0.006319653943402935,0.006801416043149498,0.00260448914862765
xg98i7oWINE,0.05945176219295123,0.27081481481481484,0.019351830263464674,0.2953960905349794,0.0829997331198292,0.0,0.17910772578890097,0.15752923976608188,0.24259918928878513,0,9.710757390812666e-06,1.5255797775247009e-05,0.00011184922724167821
XGxXwtHmpK4,0.003203987184051264,0.10444444444444445,0.07251107484262065,0.20100308641975306,0.0,0.0,0.35549510337323176,0.03849902534113061,0.45940302174180075,1,0.0011801502143979938,0.0025644996060190223,0.002244973775350827
XHgxISMPs5M,0.000711997152011392,0.10148148148148148,0.0,0.15625,0.0,0.0,0.167791077257889,0.12682748538011698,0.6665028866232648,1,0.004230610344815077,0.00664618830078636,0.007473925148899284
xHrqHulxK7c,0.0,0.032740740740740744,0.0,0.10390946502057612,0.003069121964238057,0.0,0.370620239390642,0.4064327485380117,0.2600417639110674,2,0.01739419603044729,0.029654601110469518,0.008057138976659462
XI0AsIl2bZ0,0.06621573513705946,0.04414814814814815,0.0,0.257201646090535,0.0,0.0,0.35875952121871596,0.32687621832358676,0.1777422921017074,2,0.009228415629875777,0.014372487084060208,0.014584340309263113
XiAeP_bcYvk,0.00177999288002848,0.08666666666666667,0.0,0.43312757201646085,0.017614091273018415,0.0,0.033079434167573446,0.5,0.17356590099496375,2,4.948813321927092e-06,1.6018587664009362e-05,0.00011184922724167821
xid2dKmJKbU,0.001067995728017088,0.020444444444444442,0.12567031942177662,0.20151748971193414,0.009607686148919135,0.15307101727447217,0.24167573449401522,0.24342105263157898,0.3359538140277607,5,9.736532460197703e-06,1.6399982608390535e-05,0.00010385999672441548
xiMoenxcnbU,0.0,0.0014814814814814816,0.02634646770809046,0.23238168724279834,0.01841473178542834,0.33445297504798466,0.22045701849836777,0.19103313840155947,0.3506940179339148,5,0.00014093807939738196,0.00023493928573880396,0.0007110415160363829
XIMQ5o2to_s,0.0,0.06785185185185186,0.047330380041967816,0.22235082304526746,0.024286095543101148,0.0,0.21566920565832423,0.06846978557504874,0.588993981083405,1,0.0005091671643993659,0.0019004910078513962,0.0013981153405209776
Xiy9sQRt6Lw,0.07475970096119616,0.14074074074074075,0.0,0.07561728395061727,0.0,0.0,0.5792165397170836,0.043372319688109166,0.30512222085738855,6,0.006646952218221481,0.010593625975131523,0.021183444716522126
xJqJLaox2Yw,0.0,0.035111111111111114,0.0,0.20910493827160495,0.08953829730451027,0.0,0.4279651795429814,0.20114522417154,0.22024321336445152,6,0.0013359605088305421,0.002297904539896581,0.0025565537655240734
xkNjdS5myEk,0.22107511569953722,0.15985185185185186,0.018885521100489626,0.5349794238683128,0.006538564184681078,0.003838771593090211,0.03362350380848748,0.212962962962963,0.22699914015477213,7,2.5626862736072976e-05,0.0001201394074800702,0.00024367153077651325
xkO1xSutXmE,0.35350658597365614,0.04577777777777778,0.0009326183259501049,0.27301954732510286,0.04243394715772618,0.015115163147792706,0.27638737758433074,0.05774853801169592,0.3791917454858126,8,8.605651290929208e-05,0.0003928367927126105,0.00117042227077899
xKOsZCpCVm4,0.0,0.049629629629629635,0.006528328281650735,0.14763374485596706,0.042567387243127836,0.0,0.6769314472252448,0.09783138401559455,0.1298366294067068,6,0.0016131262736951905,0.004537455653302842,0.0023288606957820855
XKOs_p60BHs,0.012815948736205056,0.18666666666666668,0.07530892982047097,0.19958847736625512,0.023352014945289566,0.007197696737044145,0.32981501632208915,0.19858674463937626,0.23019285100110548,0,0.00038346859477588705,0.0010309105346623167,0.00027163383758693283
xLbvAdzxmhY,0.4720541117835529,0.1426666666666667,0.0,0.20306069958847733,0.0,0.0,0.005984766050054407,0.15082846003898637,0.5834664046185972,8,0.0001282889640966751,0.0003718600707716459,0.0004394076784494501
XlooH2CLTIk,0.05233179067283731,0.11733333333333333,0.014921893215201678,0.18287037037037035,0.020549773151854817,0.0007197696737044145,0.21338411316648528,0.20321637426900585,0.45448962043974944,1,0.0016348224383500452,0.0018821840505210997,0.00160982994922844
XMfnDnulMLo,0.028835884656461377,0.16948148148148148,0.0,0.13824588477366254,0.0,0.0,0.15875952121871598,0.41471734892787526,0.33755066945092743,2,0.0002647744002577919,0.00010259524003853614,6.790845939673321e-05
xmJ8TmUtpdg,0.0,0.00044444444444444447,0.0,0.32085905349794236,0.4585001334400854,0.0,0.09499455930359085,0.23075048732943473,0.14863038938705317,3,7.52567588369616e-05,0.00026163693184548623,0.00018774691715567414
XMPOW5DS71Q,0.000355998576005696,0.2557037037037037,0.0,0.1858281893004115,0.0,0.0,0.30413492927094665,0.1571637426900585,0.32600417639110674,0,8.893687691306995e-05,3.890228432687987e-05,4.394076784494501e-05
XndDPtkXmTs,0.011035955856176576,0.024148148148148148,0.00676148286313826,0.38258744855967075,0.012276487856952229,0.0904510556621881,0.19727965179542978,0.025828460038986357,0.5182410023338655,1,5.066734264363636e-05,0.00019184165702373115,0.00011983845775894094
xNhBvveK9rM,0.00533997864008544,0.021037037037037038,0.0,0.514917695473251,0.015345609821190284,0.0002399232245681382,0.05255712731229597,0.2830165692007798,0.3473774720550301,7,0.006956678339486777,0.015669992684844966,0.016154224105905238
xon9s2T0Xxc,0.0448558205767177,0.10088888888888889,0.0,0.18287037037037035,0.02522017614091273,0.0,0.26626768226332964,0.08747563352826511,0.5316300208819555,1,0.0052014992146433014,0.01344531597426957,0.007621725913468644
XONfKXDAtAA,0.003915984336062656,0.030666666666666665,0.0,0.251929012345679,0.0038697624766479847,0.061420345489443376,0.229923830250272,0.15631091617933723,0.4978503869303526,1,0.001871920857855654,0.0029134759801277975,0.002213016853281776
XOwJsnCILhw,0.0,0.12355555555555556,0.0,0.1890432098765432,0.0,0.0,0.34744287268770396,0.22770467836257313,0.31261515784301686,0,1.4582245504584647e-05,2.1739511829726988e-05,6.391384413810184e-05
XoXF-xXxTIQ,0.0,0.04385185185185185,0.0,0.07445987654320987,0.0,0.0,0.7267682263329706,0.006944444444444444,0.28252057486795235,6,0.006422200056951305,0.01989317890397772,0.0016337976407802281
XpgFSSrUoro,0.002135991456034176,0.06948148148148149,0.0013989274889251572,0.26620370370370366,0.005204163330664532,0.0,0.1462459194776931,0.12828947368421054,0.6048397002825205,1,0.002360435747910259,0.0027475691793219866,0.0014580345694004482
xPS2OWccG1g,0.19935920256318976,0.06444444444444444,0.0013989274889251572,0.1498199588477366,0.0033360021350413663,0.0,0.24842219804134924,0.2798489278752437,0.38570200221103057,8,3.898479244486837e-06,1.9451142163439936e-05,4.793538310357638e-05
xPvDiUGi9lU,0.010323958704165184,0.01748148148148148,0.00023315458148752622,0.45434670781893,0.007872965038697624,0.0,0.056147986942328615,0.3636695906432749,0.32796953691192726,2,4.1652512126219694e-05,0.0002490508986809074,0.0003874776800872424
xq6cedD4-eo,0.020647917408330368,0.08533333333333333,0.0,0.26800411522633744,0.0,0.0,0.14994559303590857,0.08564814814814815,0.6279326864021618,1,0.025008112864183123,0.0543300912220428,0.05020032995522036
XqQ6QqWzQ7U,0.02313990744037024,0.08237037037037037,0.009559337840988575,0.26633230452674894,0.006938884440886042,0.0007197696737044145,0.29336235038084874,0.12037037037037039,0.4224296769438644,1,0.0002360287541261295,0.0001895532873574441,0.0002037253781901996
xrKtvEh2wO8,0.0,0.0,0.0,0.08924897119341563,0.16106218307979717,0.0,0.6605005440696409,0.11391325536062379,0.12344920771404004,6,0.0009043247531413673,0.003164433853530611,0.002508618382420497
xryGmTIdfs0,0.007475970096119616,0.16044444444444445,0.014455584052226626,0.21450617283950615,0.05137443287963704,0.10076775431861805,0.13786724700761696,0.0564083820662768,0.5579167178479302,0,0.00046502735807749015,0.0007013853027169813,0.0010425945825027862
xSDlst1c67U,0.0448558205767177,0.07244444444444444,0.010958265329913732,0.15805041152263372,0.021617293835068056,0.01583493282149712,0.17290533188248094,0.1922514619883041,0.5681120255496868,1,8.119146856286636e-06,1.1441848331435257e-05,6.790845939673321e-05
xSq5MtZjG3c,0.18013527945888216,0.045481481481481484,0.0,0.25475823045267487,0.0076060848678943145,0.15978886756238003,0.08857453754080521,0.3004385964912281,0.3825082913646972,5,3.0279262760072143e-05,0.00015065100303056423,0.0001478007645693605
xTZblAWYS4s,0.13456746173015308,0.012000000000000002,0.0,0.14531893004115226,0.014811849479583668,0.0,0.42524483133841123,0.07906920077972711,0.4488392089423904,6,0.0016453000040550629,0.002424909056375512,0.0029280529845767903
XuAR0zlllaM,0.31078675685297263,0.04281481481481482,0.07903940312427139,0.1799125514403292,0.21030157459300775,0.21137236084452976,0.2050054406964091,0.07919103313840156,0.2481267657535929,8,0.0005311081922133786,0.000796352643867894,0.0008788153568989002
xUPYc411duE,0.000355998576005696,0.029185185185185186,0.0,0.22826646090534977,0.0017347211102215106,0.0,0.4424374319912948,0.0942982456140351,0.37894607542070996,6,0.000474319270590796,0.0012410591490163443,0.0010665622740545745
XUqomp-z5T8,0.14133143467426132,0.020592592592592593,0.0,0.39724794238683125,0.024819855884707767,0.0002399232245681382,0.10348204570184982,0.233187134502924,0.3972484952708512,7,0.0002920766425038923,0.0006678225476114378,0.0013501799574174012
XvUxJAtnxwQ,0.22321110715557138,0.05688888888888889,0.0,0.22145061728395057,0.049773151854817184,0.0,0.1400435255712731,0.13840155945419103,0.5382631126397248,8,1.0168264872397071e-05,2.9367410717350496e-05,0.00013182230353483504
xW4FXlf7JlQ,0.001067995728017088,0.027111111111111114,0.0,0.4664351851851852,0.00974112623432079,0.0002399232245681382,0.14798694232861803,0.03252923976608187,0.5401056381279941,7,0.00011522744768580763,0.00030320898078303434,0.00044739690896671285
xY6FZioxlgw,0.00177999288002848,0.050074074074074076,0.0,0.23984053497942381,0.3254603682946357,0.0,0.16670293797606092,0.190911306042885,0.26593784547352906,3,0.012997059406102837,0.012929670009466222,0.03965854028769219
xYmlSjp22wo,0.0,0.005333333333333333,0.0,0.3184156378600823,0.14344809180677875,0.0,0.37540805223068546,0.02716861598440546,0.3256356712934529,7,0.06410496242320295,0.06939023339082226,0.0
xyzndr2MA0w,0.000711997152011392,0.03748148148148148,0.0,0.26170267489711935,0.008673605551107553,0.0,0.15984766050054405,0.354775828460039,0.3900012283503255,2,0.003587780114352255,0.003593121771015052,0.0023528283873338737
xZBccbBIV7U,0.02242791028835885,0.006074074074074074,0.0,0.25925925925925924,0.03816386442487323,0.0002399232245681382,0.14243743199129485,0.08248050682261208,0.677803709617983,1,0.00020473137612534838,0.0005865854244582476,0.0008907992026747943
y-cb3qVBDb8,0.002135991456034176,0.009185185185185185,0.0,0.3299897119341563,0.0,0.04582533589251439,0.18487486398258973,0.342958089668616,0.3159317037219015,2,0.00025731896143817,0.0,0.0010306107367268921
y0gG7Tc-wHw,0.2235671057315771,0.10251851851851852,0.0,0.4255401234567901,0.11435815318921805,0.0,0.016866158868335146,0.06140350877192983,0.4625967325881341,8,8.833116278252158e-05,0.0006540923296137156,0.0010425945825027862
y0i2HU4C3R0,0.0,0.00014814814814814815,0.1342970389368151,0.21965020576131683,0.004403522818254604,0.0,0.22437431991294884,0.09027777777777779,0.5883798059206485,1,3.5698471098276158e-06,1.3730217997722308e-05,4.793538310357638e-05
